tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
359,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,,[],,,
487,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,163.16800928798543,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,,[],,,
555,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,169.5740312382614,146.9466142402919,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,['player_baa5404a'],,,
624,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,217.7013754070567,54.533366119071275,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],,,
766,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,272.2347415261263,54.5333661190696,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,,[],,,
870,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,310.7681076451944,38.53336611906809,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],,,
1018,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,371.82446834515423,61.05636069995984,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,,[],,,
1154,plate,put down,Counter_22,Counter,22,put down plate on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,426.3595896880791,54.53512134292493,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],,,
1273,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,329.62968553139604,160.05565429313464,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,,[],,,
1481,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,550.9875968387554,124.62800715067624,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_baa5404a,['player_baa5404a'],,,True
1546,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,566.9875968387545,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],"['player_baa5404a', 'player_048b33ff']",['player_048b33ff'],False
1567,plate,put down,Counter_23,Counter,23,put down plate on counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,491.4670401963325,161.8373546649364,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,['player_baa5404a'],,,
1567,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,491.4670401963325,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,['player_baa5404a'],,,False
1623,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,523.4670401963322,31.999999999999716,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,"['player_baa5404a', 'player_baa5404a']",,,
1649,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,598.9875968387531,31.999999999998636,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],,,False
1723,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,523.4670401963322,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,"['player_baa5404a', 'player_baa5404a']",,,False
1728,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,15.999999999999543,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,"['player_048b33ff', 'player_048b33ff']",,,
1809,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,571.46704019633,47.99999999999784,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,"['player_baa5404a', 'player_baa5404a', 'player_baa5404a']",,,
1840,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,"['player_048b33ff', 'player_048b33ff']",,,False
1857,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_baa5404a,['player_048b33ff'],"['player_048b33ff', 'player_048b33ff', 'player_048b33ff']","['player_baa5404a', 'player_baa5404a', 'player_baa5404a']",True
1885,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,['player_048b33ff'],"['player_048b33ff', 'player_048b33ff', 'player_048b33ff']","['player_baa5404a', 'player_baa5404a', 'player_baa5404a']",False
1907,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,571.46704019633,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_048b33ff,['player_048b33ff'],"['player_baa5404a', 'player_048b33ff']",['player_048b33ff'],True
2074,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,709.3294518047262,137.8624116083962,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,player_baa5404a,"['player_048b33ff', 'player_baa5404a']","['player_baa5404a', 'player_048b33ff']",['player_048b33ff'],
2150,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,736.9833898226764,121.9957929839237,2.0,1.0,1.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_048b33ff_actions,player_048b33ff,"['player_048b33ff', 'player_048b33ff']","['player_048b33ff', 'player_048b33ff', 'player_048b33ff']","['player_baa5404a', 'player_baa5404a', 'player_baa5404a']",
2178,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,741.329451804725,31.99999999999875,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_baa5404a_actions,,[],,,
