tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
487,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,163.16800928798543,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
624,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,217.7013754070567,54.533366119071275,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
766,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,272.2347415261263,54.5333661190696,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
870,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,310.7681076451944,38.53336611906809,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1018,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,371.82446834515423,61.05636069995984,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1154,plate,put down,Counter_22,Counter,22,put down plate on counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,426.35958968807915,54.535121342924924,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1481,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,550.9875968387554,124.62800715067624,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1546,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,566.9875968387545,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1649,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,598.9875968387531,31.999999999998636,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1728,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,15.999999999999545,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1840,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1857,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_048b33ff,encouraged_division_of_labor_v2,4714ff5fee363936,614.9875968387527,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6111869f2085bbed7c283e5c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
