tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
412,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,138.46928149656267,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
591,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,208.8843520445204,70.41507054795773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
872,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,311.29939896785163,102.41504692333123,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1022,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,372.3557596678115,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1195,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,447.97156489963123,75.6158052318197,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1546,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,502.5049310186999,54.53336611906866,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1546,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,502.5049310186999,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1617,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,502.5049310186999,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1641,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,502.5049310186999,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1832,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,586.1833780319026,83.67844701320274,2.0,1.0,1.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1930,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,624.7167441509729,38.53336611907025,2.0,0.0,1.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2060,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,679.2518654938978,54.53512134292487,3.0,0.0,1.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2132,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0ea6f9a7,baseline_division_of_labor_v2,ac0506ed888864e0,701.8792824918656,22.627416997967885,3.0,0.0,1.0,0.4,1.0,"(1, 2)",5dd61f689740545c506ee244,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
