tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
345,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,249.5665419656894,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
430,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,310.62825583102125,61.06171386533185,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
550,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,412.9463399901848,102.31808415916356,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
799,plate,put down,Counter_25,Counter,25,put down plate on counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,537.9506160478993,125.00427605771449,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
970,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,553.9506160478986,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1352,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,726.4365909442654,172.48597489636677,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1421,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,726.4365909442654,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1503,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,774.4365909442632,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1538,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,774.4365909442632,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1730,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,969.0516869767315,194.61509603246827,1.0,1.0,1.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1798,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,1007.5349100625035,38.48322308577201,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1913,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c7938254,encouraged_division_of_labor_large,3ab5bf25782c387c,train,1100.364566658009,92.82965659550541,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5ffff3ac6fc9001772ea3312,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
