tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
227,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
327,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,77.25483399593901,61.25483399593901,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
376,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,93.25483399593901,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
466,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,169.58896014545604,76.33412614951703,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
603,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,271.9070443046199,102.31808415916385,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
722,plate,put down,Counter_24,Counter,24,put down plate on counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,348.90930589240213,77.00226158778224,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1106,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,639.0888886887823,290.17958279638015,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1135,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,655.0888886887817,15.999999999999432,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1157,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,655.0888886887817,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1274,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,760.8550807597828,105.76619207100111,2.0,1.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1326,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,799.3383038455545,38.48322308577167,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1429,plate,put down,Counter_25,Counter,25,put down plate on counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,882.9679726897793,83.62966884422485,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1471,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,914.967972689778,31.999999999998636,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1549,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,991.3020988392942,76.33412614951624,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1647,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,991.3020988392942,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1691,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1023.302098839293,31.99999999999875,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1751,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1073.2168246460217,49.91472580672871,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1824,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1134.2190862338034,61.00226158778173,4.0,1.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1917,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1188.6960958173602,54.477009583556764,4.0,0.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1980,plate,put down,Counter_22,Counter,22,put down plate on counter,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1243.1731054009165,54.47700958355631,4.0,0.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2017,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1265.8005223988853,22.627416997968794,4.0,0.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2087,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1320.2775319824427,54.47700958355745,4.0,0.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2178,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_22a18f4f,baseline_division_of_labor_v2,ea74d887d3f96e11,1320.2775319824427,0.0,5.0,0.0,2.0,1.0,1.0,"(5, 2)",5de2b144ff15c25bc9c7b692,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
