tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
150,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,,[],,,
214,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6f6e5e2a,baseline_division_of_labor_large,01b0d8cd80a917d2,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6637e59fdbbd68346c20e41e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_6f6e5e2a_actions,,[],,,
298,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,115.44301569551791,92.8155986975484,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,player_d04270e5,['player_d04270e5'],,,
416,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_6f6e5e2a,baseline_division_of_labor_large,01b0d8cd80a917d2,train,134.51452390138454,63.99999999999986,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6637e59fdbbd68346c20e41e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_6f6e5e2a_actions,player_6f6e5e2a,['player_6f6e5e2a'],,,
616,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,412.64913360420854,297.2061179086906,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,,[],,,
720,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_6f6e5e2a,baseline_division_of_labor_large,01b0d8cd80a917d2,train,246.5145239013843,111.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6637e59fdbbd68346c20e41e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_6f6e5e2a_actions,,[],,,
870,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,552.3549045584373,139.70577095422874,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,player_d04270e5,['player_d04270e5'],,,
971,plate,put down,Counter_23,Counter,23,put down plate on counter,player_6f6e5e2a,baseline_division_of_labor_large,01b0d8cd80a917d2,train,339.46871195392976,92.95418805254542,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6637e59fdbbd68346c20e41e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_6f6e5e2a_actions,player_6f6e5e2a,['player_6f6e5e2a'],,,
1285,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,680.3549045584502,128.00000000001296,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,player_6f6e5e2a,['player_6f6e5e2a'],,,True
1336,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d04270e5,baseline_division_of_labor_large,01b0d8cd80a917d2,train,680.3549045584502,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6096ee4ed5f41e6e17598ec9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d04270e5_actions,player_d04270e5,"['player_6f6e5e2a', 'player_d04270e5']",,,
