tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
146,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
311,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,142.21926757715661,119.59185057918711,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
354,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,164.846684575126,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
453,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,187.4741015730954,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
488,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,210.1015185710648,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
685,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,277.98376956497344,67.88225099390866,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
819,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,300.6111865629433,22.627416997969874,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
871,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,323.2386035609132,22.627416997969874,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
941,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,377.7156131444719,54.4770095835587,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1082,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2aaa5118,encouraged_division_of_labor_v2,21f0534359876fe5,432.19262272803036,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6604cdce9c02df4997ec8b68,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
