tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
130,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,54.509197983939174,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,,[],,,
150,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,,[],,,
208,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,108.98620756749769,54.4770095835585,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,['player_4e68e61f'],,,
314,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,195.4954055459993,86.50919797850159,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,,[],,,
388,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,256.4976671337807,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,['player_4e68e61f'],,,
493,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,92.93309876863636,70.30568177066687,0.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,['player_3c9daf43'],,,
531,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,317.0090661776285,60.5113990438478,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,['player_4e68e61f'],,,False
571,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,333.0090661776285,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,['player_4e68e61f'],"['player_4e68e61f', 'player_4e68e61f']",['player_4e68e61f'],False
636,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,195.25118292780033,102.31808415916396,0.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,,[],,,
709,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,249.72819251135897,54.47700958355861,0.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,['player_3c9daf43'],,,
732,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,470.328922254302,137.31985607667357,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_3c9daf43,['player_3c9daf43'],,,True
801,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,486.328922254302,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,"['player_3c9daf43', 'player_4e68e61f']",,,
801,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,486.328922254302,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,"['player_3c9daf43', 'player_4e68e61f']",,,False
858,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,518.3289222543019,31.999999999999886,1.0,1.0,1.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,"['player_3c9daf43', 'player_4e68e61f', 'player_4e68e61f']",,,
864,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,308.9781559859367,59.24996347457778,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_4e68e61f,"['player_3c9daf43', 'player_4e68e61f']",,,True
877,plate,put down,CuttingBoard_03,CuttingBoard,3,put down plate on cuttingboard,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,308.9781559859367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,"['player_3c9daf43', 'player_4e68e61f', 'player_3c9daf43']",,,
877,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,308.9781559859367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,"['player_3c9daf43', 'player_4e68e61f', 'player_3c9daf43']",,,False
918,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,308.9781559859367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,"['player_3c9daf43', 'player_4e68e61f', 'player_3c9daf43', 'player_3c9daf43']",,,
938,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,556.8121453400736,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,,[],,,
990,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_4e68e61f,baseline_division_of_labor_v2,b0e11a1e365617dc,611.2891549236303,54.477009583556764,1.0,0.0,1.0,1.0,1.0,"(1, 2)",612274842d4805447451f87b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_4e68e61f_actions,player_4e68e61f,['player_4e68e61f'],,,
1062,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,411.29624014509983,102.3180841591631,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,,[],,,
1138,plate,assemble salad,Counter_23,Counter,23,assemble salad,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,472.2985017328821,61.00226158778224,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,['player_3c9daf43'],"['player_3c9daf43', 'player_4e68e61f', 'player_3c9daf43', 'player_3c9daf43']",['player_3c9daf43'],False
1248,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_3c9daf43,baseline_division_of_labor_v2,b0e11a1e365617dc,536.298501732881,63.99999999999898,1.0,0.0,0.0,1.0,1.0,"(5, 2)",64012ef400259d6b9f41d17e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3c9daf43_actions,player_3c9daf43,['player_3c9daf43'],"['player_3c9daf43', 'player_4e68e61f', 'player_3c9daf43', 'player_3c9daf43']",['player_3c9daf43'],False
