tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
161,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,,[],,,
371,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fd6cf5a5,baseline_division_of_labor_large,b39ca4979d0cce40,train,116.51452369018745,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6914dbb2492298ed705a7326,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fd6cf5a5_actions,,[],,,
448,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,player_b9241cb9,['player_b9241cb9'],,,
775,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_fd6cf5a5,baseline_division_of_labor_large,b39ca4979d0cce40,train,202.14194068814516,85.62741699795772,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6914dbb2492298ed705a7326,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fd6cf5a5_actions,player_fd6cf5a5,['player_fd6cf5a5'],,,
927,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,594.4871015291345,328.74870564342484,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,,[],,,
1100,plate,put down,Counter_23,Counter,23,put down plate on counter,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,687.6837909408707,93.1966894117362,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,player_b9241cb9,['player_b9241cb9'],,,
1201,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fd6cf5a5,baseline_division_of_labor_large,b39ca4979d0cce40,train,320.65646459066744,118.51452390252228,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6914dbb2492298ed705a7326,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fd6cf5a5_actions,,[],,,
1288,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,758.0019093367898,70.3181183959191,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,player_fd6cf5a5,['player_fd6cf5a5'],,,True
1332,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,774.0019093367891,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,player_b9241cb9,['player_b9241cb9'],"['player_fd6cf5a5', 'player_b9241cb9']",['player_b9241cb9'],False
1360,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_b9241cb9,baseline_division_of_labor_large,b39ca4979d0cce40,train,774.0019093367891,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",671d5e492160124dc47b5b2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b9241cb9_actions,player_b9241cb9,['player_b9241cb9'],"['player_fd6cf5a5', 'player_b9241cb9']",['player_b9241cb9'],False
