tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
357,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,249.5365986604193,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
425,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,310.647228185901,61.1106295254817,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
494,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,355.90206218184073,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
561,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,417.06915817596797,61.16709599412724,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
785,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,589.5551330723362,172.4859748963682,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
809,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,589.5551330723362,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
907,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,589.5551330723362,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1030,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,589.5551330723362,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1292,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,605.5551330723356,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1327,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,621.5551330723349,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1420,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,621.5551330723349,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1463,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,637.5551330723342,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1493,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,653.5551330723335,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1545,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,685.5551330723322,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1650,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,685.5551330723322,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1695,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,717.5551330723308,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1763,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,749.5551330723295,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1987,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,998.6503255683899,249.09519249606046,1.0,1.0,1.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2046,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1037.133548654162,38.483223085772124,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2115,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1097.6449476980115,60.51139904384945,2.0,1.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2154,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1113.6449476980115,16.0,2.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2207,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1152.1281707837827,38.483223085771215,2.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2268,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1190.6113938695532,38.48322308577053,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2479,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1423.0182400103095,232.40684614075622,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2572,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1423.0182400103095,0.0,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2604,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1439.0182400103088,15.999999999999318,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2644,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1455.018240010308,15.999999999999318,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2665,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1455.018240010308,0.0,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2802,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_37e1c738,encouraged_division_of_labor_large,069251bc9a8732ff,train,1455.018240010308,0.0,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6713c3cbb7017fabce8708c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
