tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
380,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
460,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,310.87779471862166,77.16706571165369,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
536,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,387.98221036513144,77.10441564650978,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
638,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,449.1493063592587,61.16709599412724,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
725,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,510.2599358847403,61.11062952548161,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
782,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,548.743158970512,38.483223085771726,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
914,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,635.2985102217505,86.55535125123845,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1319,plate,put down,Counter_26,Counter,26,put down plate on counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,776.3842893338409,141.08577911209045,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1319,tomato,pick up,Counter_26,Counter,26,pick up tomato from counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,776.3842893338409,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1385,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_1f333266,encouraged_division_of_labor_large,bf08a6713fc3b1fd,train,792.3842893338403,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6732ee6eb5fd516ed84fb6c7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
