tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
170,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,,[],,,
455,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,206.69844501914696,190.69844501914696,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,player_b807c711,['player_b807c711'],,,
545,tomato,pick up,Counter_27,Counter,27,pick up tomato from counter,player_81297abc,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,80.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d2361dc97bba3c2b8bbab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_81297abc_actions,player_b807c711,['player_b807c711'],,,True
632,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_81297abc,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,160.0,80.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d2361dc97bba3c2b8bbab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_81297abc_actions,player_81297abc,"['player_b807c711', 'player_81297abc']",,,
666,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,408.3304824522438,201.63203743309683,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,,[],,,
728,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_81297abc,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,160.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d2361dc97bba3c2b8bbab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_81297abc_actions,player_81297abc,"['player_b807c711', 'player_81297abc']",,,False
750,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_81297abc,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,160.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d2361dc97bba3c2b8bbab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_81297abc_actions,player_81297abc,"['player_b807c711', 'player_81297abc', 'player_81297abc']",,,
752,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,494.88583370348294,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,player_81297abc,['player_b807c711'],"['player_b807c711', 'player_81297abc', 'player_81297abc']",['player_b807c711'],True
784,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,494.88583370348294,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,player_b807c711,['player_b807c711'],"['player_b807c711', 'player_81297abc', 'player_81297abc']",['player_b807c711'],False
844,tomato_salad,put down,Dispenser_50,Dispenser,50,put down tomato_salad on dispenser,player_b807c711,encouraged_division_of_labor_large,3f4f8fdf1d8f901d,train,541.0103492000856,46.12451549660261,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66463b36af35d280ee66b062,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b807c711_actions,player_b807c711,"['player_b807c711', 'player_b807c711']","['player_b807c711', 'player_81297abc', 'player_81297abc']",['player_b807c711'],
