tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
506,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,201.70877617308696,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
541,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,217.70877617308696,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
812,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,299.70877617309895,82.000000000012,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
897,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,331.70877617309736,31.99999999999841,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
963,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,331.70877617309736,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1800,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,498.7087761730944,166.99999999999704,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1829,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,498.7087761730944,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2396,tomato_salad,deliver,Delivery_83,Delivery,83,deliver tomato_salad,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,train,748.8588811134968,250.15010494040234,1.0,1.0,1.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
4503,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,test,1114.4375553443444,365.5786742308477,0.0,0.0,1.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
4569,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_804025d1,encouraged_division_of_labor_large,a3b66d5fea89e898,test,1130.4375553443435,15.99999999999909,0.0,0.0,1.0,0.4,1.0,"(1, 2)",5d79375d794d900017671c07,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
