tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
362,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,175.0000000000398,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
390,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,175.0000000000398,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
492,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,175.0000000000398,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
517,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,175.0000000000398,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
794,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,408.71072900700705,233.71072900696726,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
950,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,546.39535327561,137.68462426860293,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1065,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,639.3996293333222,93.00427605771222,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1200,plate,put down,Counter_25,Counter,25,put down plate on counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,764.2486795126631,124.8490501793409,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1282,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,780.2486795126624,15.999999999999318,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1449,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,952.7346544090291,172.48597489636666,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1449,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,952.7346544090291,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1940,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1032.734654409026,79.99999999999693,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1968,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1032.734654409026,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2145,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1227.3497504414877,194.61509603246168,3.0,1.0,1.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2200,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1265.8329735272582,38.48322308577053,3.0,0.0,1.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2316,plate,put down,Counter_23,Counter,23,put down plate on counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1358.6626301227634,92.82965659550518,3.0,0.0,1.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2371,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1403.9174641187012,45.254833995937815,3.0,0.0,1.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2480,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_92621706,encouraged_division_of_labor_large,709d628a980b55a5,train,1513.0845298247891,109.1670657060879,3.0,0.0,1.0,1.0,1.0,"(1, 2)",67212bd362f1d84f9c3c7dc0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
