tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
587,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,168.54453458925568,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
751,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,232.54453458925548,63.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
851,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,232.54453458925548,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
914,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,248.54453458925525,15.999999999999773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1148,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,335.07790070832436,86.53336611906911,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1238,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,367.0779007083239,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1420,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,421.61302205124895,54.53512134292504,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1626,plate,put down,Counter_22,Counter,22,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,508.1275459526334,86.51452390138445,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1837,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,594.662667295551,86.53512134291765,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2049,plate,put down,Counter_23,Counter,23,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,687.7163659342972,93.05369863874614,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2306,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,790.1314128576261,102.41504692332887,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2608,plate,put down,Counter_26,Counter,26,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,train,931.071686991974,140.940274134348,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3367,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1157.1837273884769,226.11204039650283,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3551,plate,put down,Counter_22,Counter,22,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1243.6982512898667,86.5145239013898,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3724,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1330.2333726327847,86.53512134291805,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
4040,plate,put down,Counter_26,Counter,26,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1470.4534097129665,140.22003708018178,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
4508,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1676.6243238467362,206.17091413376966,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
4714,plate,put down,Counter_23,Counter,23,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1769.5785118992833,92.95418805254712,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5073,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1785.5785118992824,15.99999999999909,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5107,plate,put down,Counter_22,Counter,22,put down plate on counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1785.5785118992824,0.0,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5216,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1824.1136332422104,38.53512134292805,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5393,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1894.648754585137,70.53512134292669,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5588,tomato_salad,pick up,Counter_27,Counter,27,pick up tomato_salad from counter,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,1974.6487545851357,79.99999999999864,0.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
5893,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_64fe9d5f,baseline_division_of_labor_large,5d66195f70b36b17,test,2121.8026586147575,147.1539040296218,1.0,1.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
