tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
172,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
415,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1143,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,562.9445137943994,297.20611790868975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1256,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,649.4998650456357,86.55535125123629,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1582,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,870.0392957133457,220.53943066771,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1631,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,886.0392957133452,15.999999999999432,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1659,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,886.0392957133452,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1879,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1113.0112490582726,226.97195334492744,1.0,1.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1925,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1129.0112490582726,16.0,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1995,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1167.4944721440438,38.483223085771215,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2103,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1254.0498233952826,86.55535125123879,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2217,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1346.8794799907878,92.82965659550518,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2462,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1567.6346083688506,220.75512837806286,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2507,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,train,1583.6346083688506,16.0,1.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3082,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,1665.6042983787331,81.96969000988247,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3147,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,1704.0875214645043,38.483223085771215,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3252,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,1790.6428727157431,86.55535125123879,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3357,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,1883.4725293112483,92.82965659550518,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3424,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,1899.4725293112476,15.999999999999318,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3619,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,2104.011959978965,204.5394306677174,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
4010,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,2104.011959978965,0.0,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
4051,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_c1b8a968,encouraged_division_of_labor_large,b36007226a226c0c,test,2120.011959978967,16.00000000000182,0.0,0.0,1.0,1.0,0.2,"(5, 2)",672a799c5da8404d6f10fd61,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
