tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
576,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,233.7954188104791,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
695,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,272.3305401534087,38.535121342929614,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
789,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,310.86566149634154,38.535121342932825,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
896,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,356.1204954922823,45.25483399594077,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1289,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,544.7485026395361,188.6280071472538,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1307,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,544.7485026395361,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1397,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,544.7485026395361,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1414,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,544.7485026395361,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1465,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,560.7485026395352,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1519,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_2cb92e2c,encouraged_division_of_labor_large,bcb0d7274ce48bcf,train,576.7485026395343,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66293ae5bd3c1d1dad9a05c0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
