tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
149,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,,[],,,
220,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,player_c3c140c5,['player_c3c140c5'],,,
233,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_46088739,encouraged_division_of_labor_v2,2155078c56ec8b61,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612cd21ab53f52338b7b4f19,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_46088739_actions,,[],,,
295,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,99.7318435794975,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,,[],,,
354,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,160.73410516727918,61.00226158778169,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,player_c3c140c5,['player_c3c140c5'],,,
458,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_46088739,encouraged_division_of_labor_v2,2155078c56ec8b61,326.03826459424846,162.94661423570122,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612cd21ab53f52338b7b4f19,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_46088739_actions,player_46088739,['player_46088739'],,,
507,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,279.55138490985524,118.81727974257606,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,,[],,,
562,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_46088739,encouraged_division_of_labor_v2,2155078c56ec8b61,326.03826459424846,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",612cd21ab53f52338b7b4f19,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_46088739_actions,player_46088739,['player_46088739'],,,False
583,plate,put down,Counter_24,Counter,24,put down plate on counter,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,347.4336359037649,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,player_c3c140c5,['player_c3c140c5'],,,
737,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_c3c140c5,encouraged_division_of_labor_v2,2155078c56ec8b61,455.7677276625205,108.33409175875556,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663a7af013938e6bbfb065d5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c3c140c5_actions,player_c3c140c5,['player_c3c140c5'],,,False
