tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
439,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
515,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,185.87820530862297,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
584,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,208.5056223065921,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
935,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,371.66877325568726,163.16315094909515,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1029,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,371.66877325568726,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1087,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,387.66877325568635,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1138,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,403.66877325568544,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1151,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,403.66877325568544,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1253,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,403.66877325568544,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1310,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,403.66877325568544,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1589,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,529.2787235460922,125.6099502904068,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1667,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,561.2787235460918,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1765,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,599.812089665162,38.53336611907025,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1904,plate,put down,Counter_23,Counter,23,put down plate on counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,660.8684503651206,61.05636069995853,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1954,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,676.8684503651197,15.99999999999909,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1999,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,692.8684503651187,15.99999999999909,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2020,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,692.8684503651187,0.0,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2098,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,724.8684503651183,31.999999999999545,3.0,1.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2183,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,763.4018164841885,38.53336611907025,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2343,plate,put down,Counter_24,Counter,24,put down plate on counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,831.2840674780921,67.88225099390354,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2473,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,885.8174335971606,54.533366119068546,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2860,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,1048.980584546254,163.1631509490934,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2953,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,1048.980584546254,0.0,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3072,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,1096.9805845462527,47.999999999998636,4.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3087,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,1096.9805845462527,0.0,4.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3272,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_514d83b4,encouraged_division_of_labor_v2,f12a1aa19fbe3e6f,1180.659031559463,83.67844701321042,5.0,1.0,3.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
