tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
202,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_86e98fbc,encouraged_division_of_labor_large,cffdf542266eb766,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e9f2cd17c41440a2855a88e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_86e98fbc_actions,,[],,,
294,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_86e98fbc,encouraged_division_of_labor_large,cffdf542266eb766,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e9f2cd17c41440a2855a88e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_86e98fbc_actions,player_86e98fbc,['player_86e98fbc'],,,
333,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68ce8073_actions,,[],,,
359,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_86e98fbc,encouraged_division_of_labor_large,cffdf542266eb766,train,54.48322308577236,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e9f2cd17c41440a2855a88e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_86e98fbc_actions,player_86e98fbc,['player_86e98fbc'],,,False
413,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,294.8778250010947,61.167095994126754,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68ce8073_actions,player_68ce8073,['player_68ce8073'],,,
512,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,403.75403797494056,108.87621297384584,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68ce8073_actions,,[],,,
593,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_86e98fbc,encouraged_division_of_labor_large,cffdf542266eb766,train,275.022653753487,220.53943066771467,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e9f2cd17c41440a2855a88e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_86e98fbc_actions,player_86e98fbc,"['player_86e98fbc', 'player_86e98fbc']",,,
621,plate,put down,Counter_23,Counter,23,put down plate on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,496.5836945704479,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68ce8073_actions,player_68ce8073,['player_68ce8073'],,,
675,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,541.8385285663865,45.254833995938554,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68ce8073_actions,,[],,,
695,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_86e98fbc,encouraged_division_of_labor_large,cffdf542266eb766,train,275.022653753487,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e9f2cd17c41440a2855a88e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_86e98fbc_actions,player_86e98fbc,"['player_86e98fbc', 'player_86e98fbc']",,,False
