tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
333,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
413,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,294.8778250010947,61.167095994126754,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
512,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,403.75403797494056,108.87621297384584,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
621,plate,put down,Counter_23,Counter,23,put down plate on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,496.5836945704479,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
675,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,541.8385285663865,45.254833995938554,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
725,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,580.3217516521581,38.48322308577167,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
773,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,596.3217516521574,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
823,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,634.8309833984661,38.509231746308615,1.0,1.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
887,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,689.3079929820233,54.47700958355722,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
978,plate,put down,Counter_22,Counter,22,put down plate on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,775.8633442332596,86.55535125123629,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1025,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,814.3465673190311,38.483223085771556,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1082,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,859.6014013149689,45.254833995937815,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1113,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,875.6014013149684,15.999999999999432,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1159,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,907.601401314967,31.999999999998636,2.0,1.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1218,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,962.0784108985242,54.47700958355722,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1308,plate,put down,Counter_22,Counter,22,put down plate on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1048.6337621497603,86.55535125123606,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1357,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1087.1169852355308,38.48322308577053,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1429,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1148.284081229656,61.16709599412525,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1474,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1180.2840812296547,31.999999999998636,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1518,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1212.2840812296533,31.999999999998636,3.0,1.0,3.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1582,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1266.761090813209,54.47700958355563,3.0,0.0,3.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1669,plate,put down,Counter_22,Counter,22,put down plate on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1353.316442064445,86.55535125123606,3.0,0.0,3.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1721,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1391.7996651502156,38.48322308577053,3.0,0.0,3.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1774,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_68ce8073,encouraged_division_of_labor_large,cffdf542266eb766,train,1437.0544991461534,45.254833995937815,3.0,0.0,3.0,1.0,1.0,"(1, 2)",63654b4f395f847a8a5ee6fd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
