tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
134,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,,[],,,
216,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,80.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,player_7d115d97,['player_7d115d97'],,,
377,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_bb8fa32f,baseline_division_of_labor_large,247b9309f3f14e62,train,86.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_bb8fa32f_actions,,[],,,
459,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,192.0,112.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,,[],,,
558,plate,put down,Counter_22,Counter,22,put down plate on counter,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,278.55535125123913,86.55535125123913,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,player_7d115d97,['player_7d115d97'],,,
575,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_bb8fa32f,baseline_division_of_labor_large,247b9309f3f14e62,train,173.04964524431097,86.53512134292677,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_bb8fa32f_actions,player_bb8fa32f,['player_bb8fa32f'],,,
643,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,365.1107025024805,86.55535125124135,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,,[],,,
733,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,457.9403590979878,92.82965659550734,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,player_7d115d97,['player_7d115d97'],,,
785,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_bb8fa32f,baseline_division_of_labor_large,247b9309f3f14e62,train,243.5641691456951,70.51452390138414,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_bb8fa32f_actions,,[],,,
829,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,550.9446351556998,93.00427605771192,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,,[],,,
935,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_bb8fa32f,baseline_division_of_labor_large,247b9309f3f14e62,train,307.5641691456931,63.99999999999798,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_bb8fa32f_actions,player_bb8fa32f,['player_bb8fa32f'],,,
936,plate,put down,Counter_24,Counter,24,put down plate on counter,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,659.7937061056942,108.84907094999448,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,player_7d115d97,['player_7d115d97'],,,
1163,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_7d115d97,baseline_division_of_labor_large,247b9309f3f14e62,train,746.0993878763595,86.30568177066527,0.0,0.0,0.0,1.0,0.2,"(5, 2)",582009dd87f6b90001f13e40,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7d115d97_actions,player_7d115d97,['player_7d115d97'],,,False
