tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
149,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,,[],,,
298,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,80.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,player_d93e8945,['player_d93e8945'],,,
473,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,151.05390652031025,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,,[],,,
585,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,189.58902786324015,38.5351213429299,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,player_4628ee61,['player_4628ee61'],,,
595,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,377.2061179086912,297.2061179086912,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,,[],,,
777,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,250.23817490463253,60.64914704139238,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,player_4628ee61,['player_4628ee61'],,,False
935,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,288.865591902602,38.62741699796945,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,player_4628ee61,"['player_4628ee61', 'player_4628ee61']",,,
1081,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,762.2094833937855,385.00336548509426,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,player_d93e8945,['player_d93e8945'],,,
1231,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,400.86559190259993,111.99999999999795,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,,[],,,
1299,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,816.7187151400924,54.50923174630691,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,player_d93e8945,['player_d93e8945'],,,False
1431,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,493.81977995514535,92.95418805254542,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,player_4628ee61,['player_4628ee61'],,,
1649,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4628ee61,baseline_division_of_labor_large,e21c625877163e94,train,586.8734785938938,93.0536986387484,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6486aa634b94f1dd568fd487,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_4628ee61_actions,,[],,,
1737,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_d93e8945,baseline_division_of_labor_large,e21c625877163e94,train,896.7187151400892,79.99999999999682,0.0,0.0,0.0,1.0,0.2,"(5, 2)",665722639f7a09a8815bf198,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d93e8945_actions,player_d93e8945,"['player_d93e8945', 'player_d93e8945']",,,
