tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
383,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,86.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
541,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,163.031234084395,76.51671018301082,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
773,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,271.98090231836784,108.94966823397283,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
970,plate,put down,Counter_22,Counter,22,put down plate on counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,358.5160236612852,86.53512134291736,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1162,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,445.05114500420524,86.53512134292004,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1368,plate,put down,Counter_23,Counter,23,put down plate on counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,538.0053330567505,92.95418805254525,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1417,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,554.0053330567496,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1498,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,586.0053330567491,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1569,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,602.0053330567484,15.999999999999318,1.0,0.0,1.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1671,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,640.540454399679,38.53512134293055,1.0,0.0,1.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1726,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,656.5404543996781,15.99999999999909,1.0,0.0,1.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1820,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,695.0550007950004,38.51454639532233,2.0,1.0,2.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1942,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,749.5901221379252,54.535121342924754,2.0,0.0,2.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2135,plate,put down,Counter_23,Counter,23,put down plate on counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,842.5443101904706,92.95418805254542,2.0,0.0,2.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2191,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,842.5443101904706,0.0,2.0,0.0,2.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2288,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,881.0588565857929,38.51454639532233,3.0,1.0,3.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2412,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_76bb18c8,baseline_division_of_labor_large,4be0ac336551ec0e,train,935.5939779287177,54.535121342924754,3.0,0.0,3.0,0.4,1.0,"(1, 2)",69150c3790edcc1addc3c30e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
