tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
186,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
332,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,147.5016528105835,76.9924548320811,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
434,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,163.50165281058358,16.000000000000085,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
469,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,163.50165281058358,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
499,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,179.5016528105836,16.00000000000003,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
574,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,195.5016528105837,16.000000000000085,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
636,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,243.5016528105837,48.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
712,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,307.5016528105838,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
852,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,339.50165281058383,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
857,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5f62edc7,baseline_division_of_labor_large,048d8cc17de3a0a9,train,339.50165281058383,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",546e3264fdf99b2bc7ebcfec,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
