tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
181,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,69.45138091669762,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,,[],,,
261,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,133.4513809166977,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_6cbb1193,['player_6cbb1193'],,,
339,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,197.4513809166978,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,,[],,,
409,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,261.4513809166979,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_6cbb1193,['player_6cbb1193'],,,
493,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,341.45138091669793,80.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,,[],,,
571,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,428.00673216793933,86.5553512512414,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_6cbb1193,['player_6cbb1193'],,,
589,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,182.3108680175022,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,,[],,,
687,plate,put down,Counter_22,Counter,22,put down plate on counter,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,268.8662192687413,86.5553512512391,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,player_4682df45,['player_4682df45'],,,
783,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,355.42157051998265,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,,[],,,
870,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,444.0067321679394,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_6cbb1193,['player_6cbb1193'],,,False
888,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,448.25122711549,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,player_4682df45,['player_4682df45'],,,
903,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,460.00673216793945,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_4682df45,['player_6cbb1193'],"['player_6cbb1193', 'player_6cbb1193']",['player_4682df45'],True
936,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,464.25122711549,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,player_6cbb1193,['player_6cbb1193'],"['player_6cbb1193', 'player_6cbb1193']",['player_4682df45'],True
941,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_6cbb1193,baseline_division_of_labor_large,b907136ab9c09785,train,476.0067321679395,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66b17c66f7403d83dc460ef1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_6cbb1193_actions,player_6cbb1193,['player_6cbb1193'],,,False
980,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_4682df45,baseline_division_of_labor_large,b907136ab9c09785,train,496.25122711549,32.0,1.0,1.0,1.0,1.0,1.0,"(5, 2)",6636e5ffb1e341fa2390a2c0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_4682df45_actions,player_4682df45,"['player_6cbb1193', 'player_4682df45']","['player_6cbb1193', 'player_6cbb1193']",['player_4682df45'],
