tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
185,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5d3a2476,encouraged_division_of_labor_large,2e78f56a34e06665,train,16.0,0.0,0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5d3a2476_actions,,[],,,
2434,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_5d3a2476,encouraged_division_of_labor_large,2e78f56a34e06665,train,1113.9327386784355,1097.9327386784355,0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5d3a2476_actions,player_5d3a2476,['player_5d3a2476'],,,
2725,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,train,348.80000000021835,0.0,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_5d3a2476,['player_5d3a2476'],,,True
2851,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,train,364.8000000002189,16.00000000000057,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_38c888d3,"['player_5d3a2476', 'player_38c888d3']",,,
3118,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5d3a2476,encouraged_division_of_labor_large,2e78f56a34e06665,test,1362.590981174479,248.6582424960436,0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5d3a2476_actions,,[],,,
3794,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_5d3a2476,encouraged_division_of_labor_large,2e78f56a34e06665,test,1694.368853106979,331.7778719324999,0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5d3a2476_actions,player_5d3a2476,['player_5d3a2476'],,,
4010,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,test,487.2000000002571,122.40000000003818,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_5d3a2476,['player_5d3a2476'],,,True
4265,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,test,506.80000000028383,19.60000000002674,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_38c888d3,"['player_5d3a2476', 'player_38c888d3']",,,
5259,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,test,614.4000000003244,107.6000000000406,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_38c888d3,"['player_5d3a2476', 'player_38c888d3']",,,False
5361,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_38c888d3,encouraged_division_of_labor_large,2e78f56a34e06665,test,614.4000000003244,0.0,0,0.0,0.0,0.4,1.0,"(1, 2)",65fcdef120c3e7513256ac68,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_38c888d3_actions,player_38c888d3,"['player_5d3a2476', 'player_38c888d3', 'player_38c888d3']",,,
