tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
314,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,,[],,,
398,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_69da8350,encouraged_division_of_labor_large,ec13704715f3cf7b,train,233.71064422584203,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9c99dc06f5f916e9547c10,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69da8350_actions,,[],,,
576,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,249.7383958857096,233.7383958857096,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,player_3e680c8a,['player_3e680c8a'],,,
655,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_69da8350,encouraged_division_of_labor_large,ec13704715f3cf7b,train,483.4490401115477,249.73839588570564,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9c99dc06f5f916e9547c10,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69da8350_actions,player_69da8350,['player_69da8350'],,,
700,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,249.7383958857096,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,player_3e680c8a,['player_3e680c8a'],,,False
770,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_69da8350,encouraged_division_of_labor_large,ec13704715f3cf7b,train,483.4490401115477,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9c99dc06f5f916e9547c10,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69da8350_actions,player_69da8350,['player_69da8350'],,,False
856,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_69da8350,encouraged_division_of_labor_large,ec13704715f3cf7b,train,546.4490401115632,63.000000000015575,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9c99dc06f5f916e9547c10,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69da8350_actions,player_69da8350,"['player_69da8350', 'player_69da8350']",,,
933,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,422.2778265534252,172.53943066771558,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,player_3e680c8a,"['player_3e680c8a', 'player_3e680c8a']",,,
1072,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,531.1540395272712,108.87621297384597,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,,[],,,
1211,plate,assemble salad,Counter_24,Counter,24,assemble salad,player_3e680c8a,encouraged_division_of_labor_large,ec13704715f3cf7b,train,640.0031104772656,108.84907094999448,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6838b21420f8652e717601ab,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e680c8a_actions,player_3e680c8a,['player_3e680c8a'],"['player_3e680c8a', 'player_3e680c8a']",['player_3e680c8a'],False
