tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
151,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,,[],,,
224,plate,put down,Counter_22,Counter,22,put down plate on counter,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],,,
335,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,227.58771208603895,86.5553512512416,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,,[],,,
409,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ae187b35,encouraged_division_of_labor_large,428c70c6ccee78bd,train,271.2107290069767,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66ff8d5b066df1b9d99839f4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ae187b35_actions,,[],,,
470,plate,put down,Counter_23,Counter,23,put down plate on counter,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,320.4173686815463,92.82965659550732,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],,,
546,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,381.41963026932854,61.00226158778224,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,,[],,,
677,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ae187b35,encouraged_division_of_labor_large,428c70c6ccee78bd,train,520.9491248926872,249.73839588571053,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66ff8d5b066df1b9d99839f4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ae187b35_actions,player_ae187b35,['player_ae187b35'],,,
773,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,631.0587097463338,249.63907947700525,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],,,
876,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,631.0587097463338,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],,,False
923,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,647.0587097463331,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],"['player_68c45651', 'player_68c45651']",['player_68c45651'],False
949,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_68c45651,encouraged_division_of_labor_large,428c70c6ccee78bd,train,647.0587097463331,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5df5a954dc79bd4079003af3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_68c45651_actions,player_68c45651,['player_68c45651'],"['player_68c45651', 'player_68c45651']",['player_68c45651'],False
1039,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ae187b35,encouraged_division_of_labor_large,428c70c6ccee78bd,train,520.9491248926872,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66ff8d5b066df1b9d99839f4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ae187b35_actions,player_ae187b35,['player_ae187b35'],,,False
