tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
156,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
223,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
291,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,131.58143616508644,54.477009583558456,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
364,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,192.58369775286786,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
433,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,253.58595934064928,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
518,plate,put down,Counter_24,Counter,24,put down plate on counter,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,321.46821033455893,67.88225099390965,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
589,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,375.94521991811723,54.4770095835583,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
739,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,538.8918341538198,162.94661423570255,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
831,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,538.8918341538198,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
857,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,538.8918341538198,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
874,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,538.8918341538198,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1010,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,676.754245762216,137.8624116083962,1.0,1.0,1.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1069,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,715.2374688479877,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1135,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9566cfe3,encouraged_division_of_labor_v2,d0b1b489b4bf1e8a,769.7144784315446,54.47700958355699,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5c1942e200849900010afdcd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
