tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
278,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
334,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,185.71906735651663,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
565,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,246.97390135245539,61.25483399593875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
659,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,323.95966633151943,76.98576497906404,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
825,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,355.95966633151943,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
961,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,480.2727288057836,124.31306247426414,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1475,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,656.507886482192,176.23515767640845,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1648,plate,put down,Counter_22,Counter,22,put down plate on counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,710.9848960657491,54.477009583557106,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1648,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,710.9848960657491,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1817,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,851.4708709621124,140.48597489636325,1.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1931,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,851.4708709621124,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2018,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,851.4708709621124,0.0,2.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2054,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,851.4708709621124,0.0,2.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2212,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,989.3332825705086,137.8624116083962,3.0,1.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2273,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1027.8165056562805,38.4832230857719,3.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2417,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1190.763119891981,162.9466142357005,3.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3081,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1206.7631198919803,15.999999999999318,3.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3118,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1206.7631198919803,0.0,3.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3165,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1222.7631198919796,15.999999999999318,3.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3216,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1254.7631198919782,31.999999999998636,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3461,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1430.9982775683882,176.23515767640993,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3512,plate,put down,Counter_22,Counter,22,put down plate on counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1485.4752871519445,54.47700958355631,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3669,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1625.9612620483078,140.48597489636336,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3684,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1625.9612620483078,0.0,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3739,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1641.9612620483072,15.999999999999318,4.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3889,plate,put down,Counter_23,Counter,23,put down plate on counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1673.9612620483058,31.999999999998636,5.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3995,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1673.9612620483058,0.0,5.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4081,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1673.9612620483058,0.0,5.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4111,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1673.9612620483058,0.0,5.0,0.0,1.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4251,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_38839d64,encouraged_division_of_labor_v2,63fe8991ded1c7f4,1788.817240278451,114.85597823014518,6.0,1.0,2.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
