tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
266,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,,[],,,
513,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,169.84158480010638,153.84158480010638,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,player_dc2f00fc,['player_dc2f00fc'],,,
609,tomato,pick up,Counter_27,Counter,27,pick up tomato from counter,player_9f508acb,encouraged_division_of_labor_large,2ede243c87444bca,train,200.99999999994824,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",63bcd20b9243bdde72acc64a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_9f508acb_actions,player_dc2f00fc,['player_dc2f00fc'],,,True
691,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,323.71492793382146,153.87334313371508,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,,[],,,
748,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,362.1981510195941,38.48322308577258,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,player_dc2f00fc,['player_dc2f00fc'],,,
819,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_9f508acb,encouraged_division_of_labor_large,2ede243c87444bca,train,296.9999999999462,95.999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",63bcd20b9243bdde72acc64a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_9f508acb_actions,player_9f508acb,"['player_dc2f00fc', 'player_9f508acb']",,,
828,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,400.6813741053667,38.48322308577264,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,,[],,,
886,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,445.9362081013064,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,player_dc2f00fc,['player_dc2f00fc'],,,
944,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_9f508acb,encouraged_division_of_labor_large,2ede243c87444bca,train,312.99999999994554,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",63bcd20b9243bdde72acc64a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_9f508acb_actions,player_dc2f00fc,['player_dc2f00fc'],,,True
955,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dc2f00fc,encouraged_division_of_labor_large,2ede243c87444bca,train,491.19104209724617,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6670772508b70cea126b0ba2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_dc2f00fc_actions,,[],,,
