tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
325,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,146.9956437500476,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
415,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,207.99790533782692,61.002261587779316,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
440,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,207.99790533782692,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
483,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,207.99790533782692,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
590,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,300.3109919477797,92.31308660995279,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
643,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,332.3109919477797,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
742,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,332.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
769,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,332.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
813,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,348.3109919477797,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
839,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,348.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
839,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,348.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
889,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,348.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
889,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,348.3109919477797,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
976,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,396.3109919477797,48.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1018,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,412.3109919477797,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1061,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,428.3109919477797,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1107,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,444.3109919477797,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1135,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,444.3109919477797,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1224,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,476.3109919477797,32.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1335,plate,put down,Counter_23,Counter,23,put down plate on counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,492.3109919477797,16.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1418,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,492.3109919477797,0.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1457,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,492.3109919477797,0.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1582,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,508.3109919477797,16.0,3.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1627,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,524.3109919477793,15.999999999999545,3.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1719,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,540.3109919477786,15.999999999999318,3.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1755,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_51c4e809,baseline_division_of_labor_v2,eae68644e3430b8e,540.3109919477786,0.0,3.0,0.0,0.0,1.0,1.0,"(5, 2)",5de434b622383642a58d86a2,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
