tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
161,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
232,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,140.34868267525334,69.83948469675094,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
367,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,194.8578806591922,54.50919798393886,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
442,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,265.163562429859,70.30568177066678,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
580,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
598,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
616,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
718,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,364.78495035227127,83.62138792241228,1.0,1.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
799,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,403.26817343804333,38.48322308577207,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
859,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,457.74518302160163,54.4770095835583,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
