tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
161,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,,[],,,
172,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,,[],,,
232,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,140.34868267525334,69.83948469675094,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,['player_fb897942'],,,
286,plate,put down,Counter_22,Counter,22,put down plate on counter,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,86.6274169979695,63.99999999999999,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],,,
367,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,194.8578806591922,54.50919798393886,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,,[],,,
412,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,134.6274169979695,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,,[],,,
442,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,265.163562429859,70.30568177066678,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,['player_fb897942'],,,
515,tomato,put down,CuttingBoard_03,CuttingBoard,3,put down tomato on cuttingboard,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,220.98245285238025,86.35503585441074,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],,,
515,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,220.98245285238025,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],,,False
580,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,['player_fb897942'],,,False
598,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_f9541bda,['player_fb897942'],"['player_fb897942', 'player_fb897942']",['player_f9541bda'],True
616,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,281.163562429859,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,['player_fb897942'],"['player_fb897942', 'player_fb897942']",['player_f9541bda'],False
628,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,236.98245285238025,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,"['player_f9541bda', 'player_f9541bda']",,,
718,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,364.78495035227127,83.62138792241228,1.0,1.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,"['player_fb897942', 'player_fb897942']","['player_fb897942', 'player_fb897942']",['player_f9541bda'],
796,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,359.0870638605642,122.10461100818392,1.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,,[],,,
799,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,403.26817343804333,38.48322308577207,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,,[],,,
859,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,457.7451830216016,54.4770095835583,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,player_fb897942,['player_fb897942'],,,
871,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,420.0893254483464,61.00226158778224,1.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],,,
921,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,436.0893254483464,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,"['player_f9541bda', 'player_f9541bda']",,,False
971,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,452.0893254483464,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],"['player_f9541bda', 'player_f9541bda', 'player_f9541bda']",['player_f9541bda'],False
1003,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_f9541bda,baseline_division_of_labor_v2,e2fc17c68e0184af,452.0893254483464,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",61222038c2048b50449284a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f9541bda_actions,player_f9541bda,['player_f9541bda'],"['player_f9541bda', 'player_f9541bda', 'player_f9541bda']",['player_f9541bda'],False
1037,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_fb897942,baseline_division_of_labor_v2,e2fc17c68e0184af,544.2543810001044,86.50919797850281,1.0,0.0,1.0,1.0,1.0,"(1, 2)",5c820984eb5f5c0011e2e7a1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_fb897942_actions,,[],,,
