tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
336,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,,[],,,
423,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,['player_c14b72df'],,,
554,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,184.86495702051607,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,,[],,,
621,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,99.7318435794976,22.62741699796962,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,,[],,,
707,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,245.92131772047557,61.0563606999595,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,['player_7dcb3877'],,,
789,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,262.67845781519867,162.94661423570108,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,['player_c14b72df'],,,
851,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,284.4546838395465,38.533366119070905,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,,[],,,
1173,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,431.6178347922066,147.16315095266015,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,['player_7dcb3877'],,,
1196,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,262.67845781519867,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,['player_c14b72df'],,,False
1233,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,262.67845781519867,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,['player_c14b72df'],"['player_c14b72df', 'player_c14b72df']",['player_c14b72df'],False
1342,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,431.6178347922066,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,['player_7dcb3877'],,,False
1378,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,431.6178347922066,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,['player_7dcb3877'],"['player_7dcb3877', 'player_7dcb3877']",['player_7dcb3877'],False
1485,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,431.6178347922066,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,['player_7dcb3877'],"['player_7dcb3877', 'player_7dcb3877']",['player_7dcb3877'],False
1568,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,262.67845781519867,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,['player_c14b72df'],"['player_c14b72df', 'player_c14b72df']",['player_c14b72df'],False
1753,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,546.794426803995,115.17659201178832,1.0,1.0,1.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,player_7dcb3877,"['player_7dcb3877', 'player_7dcb3877']","['player_7dcb3877', 'player_7dcb3877']",['player_7dcb3877'],
1809,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c14b72df,encouraged_division_of_labor_v2,1e5f1fea2f51572a,400.54086942359737,137.8624116083987,2.0,1.0,1.0,1.0,0.2,"(5, 2)",67364113bdafe2840fa05b69,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c14b72df_actions,player_c14b72df,"['player_c14b72df', 'player_c14b72df']","['player_c14b72df', 'player_c14b72df']",['player_c14b72df'],
1901,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7dcb3877,encouraged_division_of_labor_v2,1e5f1fea2f51572a,594.7944268039929,47.999999999997954,2.0,0.0,1.0,0.4,1.0,"(1, 2)",664b8bef90cdb799d4c4c35d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7dcb3877_actions,,[],,,
