tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
390,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
487,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
621,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,106.50966799187825,45.25483399593924,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
740,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,183.6767337035315,77.16706571165327,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
839,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,260.7811493500418,77.10441564651029,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
962,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,353.948215056133,93.1670657060912,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1086,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,447.0772903217134,93.12907526558041,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1223,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,556.2443560278044,109.16706570609102,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1424,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,713.0300249438715,156.78566891606704,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1589,plate,put down,Counter_24,Counter,24,put down plate on counter,player_97302247,encouraged_division_of_labor_large,2a9ce310f0ec5390,train,821.879095893866,108.84907094999448,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d829da97f572900184a7cb1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
