tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
273,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
404,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,125.16706570608994,109.16706570608994,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
598,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,280.58219912534514,155.4151334192552,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
712,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,389.42439781521773,108.84219868987259,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
796,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,482.55347308079814,93.12907526558041,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
893,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,559.7205387924516,77.16706571165349,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1120,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,707.5967517663088,147.87621297385715,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1223,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,794.152103017545,86.55535125123617,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1482,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1036.9486181902962,242.79651517275124,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1675,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1129.7782747858014,92.82965659550518,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1735,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1161.7782747858,31.999999999998636,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1914,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1318.0913372600562,156.31306247425618,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2012,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1318.0913372600562,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2038,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9d92b0cc,encouraged_division_of_labor_large,f12bdd631da6a0dc,train,1318.0913372600562,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66c3bad3b51ed206bc3e6417,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
