x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos,prolific_id
24.0,40.0,1,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,2,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,3,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,4,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,5,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,6,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,7,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,8,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,9,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,10,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,11,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,12,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,13,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,14,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,15,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,16,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,17,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,18,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,19,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,20,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,21,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,22,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,23,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,24,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,25,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,26,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,27,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,28,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,29,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,30,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,31,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,32,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,33,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,34,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,35,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,36,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,37,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,38,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,39,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,40,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,41,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,42,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,43,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,44,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,45,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,46,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,47,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,48,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,49,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,50,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,51,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,52,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,53,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,54,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,55,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,56,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,57,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,58,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,59,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,60,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,61,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,62,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,63,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,64,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,65,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,66,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,67,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,68,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,69,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,70,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,71,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,72,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,73,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,74,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,75,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,76,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,77,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,78,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,79,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,80,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,81,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,82,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,83,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,84,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,85,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,86,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,87,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,88,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,89,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,90,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,91,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,92,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,93,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,94,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,95,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,96,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.0,40.0,97,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.35355339059322,39.64644660940678,98,0.4999999999999236,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
24.70710678118644,39.29289321881356,99,0.9999999999998472,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
25.06066017177966,38.93933982822034,100,1.4999999999997708,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
25.41421356237288,38.58578643762712,101,1.9999999999996945,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
25.7677669529661,38.2322330470339,102,2.499999999999618,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
26.12132034355932,37.87867965644068,103,2.9999999999995417,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
26.47487373415254,37.52512626584746,104,3.4999999999994653,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
26.828427124745758,37.17157287525424,105,3.999999999999389,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
27.181980515338978,36.81801948466102,106,4.4999999999993125,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
27.535533905932198,36.4644660940678,107,4.999999999999236,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
27.889087296525418,36.11091270347458,108,5.49999999999916,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
28.242640687118637,35.75735931288136,109,5.999999999999083,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
28.596194077711857,35.40380592228814,110,6.499999999999007,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
28.949747468305077,35.05025253169492,111,6.999999999998931,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
29.303300858898297,34.6966991411017,112,7.499999999998854,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
29.656854249491516,34.343145750508484,113,7.999999999998778,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
30.010407640084736,33.989592359915264,114,8.499999999998701,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
30.363961030677956,33.636038969322044,115,8.999999999998625,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
30.717514421271176,33.282485578728824,116,9.499999999998549,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
31.071067811864395,32.928932188135605,117,9.999999999998472,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
31.424621202457615,32.575378797542385,118,10.499999999998396,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
31.778174593050835,32.221825406949165,119,10.99999999999832,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
32.131727983644055,31.868272016355945,120,11.499999999998243,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
32.485281374237275,31.514718625762725,121,11.999999999998167,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
32.838834764830494,31.161165235169506,122,12.49999999999809,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
33.192388155423714,30.807611844576286,123,12.999999999998014,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
33.545941546016934,30.454058453983066,124,13.499999999997938,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
33.899494936610154,30.100505063389846,125,13.999999999997861,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
34.25304832720337,29.746951672796627,126,14.499999999997785,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
34.60660171779659,29.393398282203407,127,14.999999999997708,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
34.96015510838981,29.039844891610187,128,15.499999999997632,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
35.31370849898303,28.686291501016967,129,15.999999999997556,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
35.66726188957625,28.332738110423747,130,16.499999999997478,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
36.02081528016947,27.979184719830528,131,16.9999999999974,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
36.37436867076269,27.625631329237308,132,17.49999999999732,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
36.72792206135591,27.272077938644088,133,17.999999999997243,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
37.08147545194913,26.91852454805087,134,18.499999999997165,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
37.43502884254235,26.56497115745765,135,18.999999999997087,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
37.78858223313557,26.21141776686443,136,19.49999999999701,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
38.14213562372879,25.85786437627121,137,19.99999999999693,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
38.49568901432201,25.50431098567799,138,20.499999999996852,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
38.84924240491523,25.15075759508477,139,20.999999999996774,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
39.20279579550845,24.79720420449155,140,21.499999999996696,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
39.55634918610167,24.44365081389833,141,21.999999999996618,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
39.95528924982273,24.19778838398448,142,22.468616590489212,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
40.45525126340897,24.191625189131166,143,22.968616590489223,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
40.95521327699521,24.18546199427785,144,23.468616590489233,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
41.45517529058145,24.179298799424537,145,23.968616590489244,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
41.95513730416769,24.173135604571222,146,24.468616590489255,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
42.455099317753934,24.166972409717857,147,24.968616590489265,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
42.955061331340175,24.160809214864365,148,25.468616590489276,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
43.45502334492642,24.154646020010873,149,25.968616590489287,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
43.95498535851266,24.148482825157377,150,26.468616590489297,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
44.4549473720989,24.142319630303884,151,26.968616590489308,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
44.95490938568514,24.136156435450392,152,27.46861659048932,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
45.45487139927138,24.1299932405969,153,27.96861659048933,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
45.954833412857624,24.123830045743407,154,28.46861659048934,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
46.454795426443866,24.117666850889915,155,28.96861659048935,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
46.95475744003011,24.111503656036422,156,29.46861659048936,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
47.45471945361635,24.10534046118293,157,29.968616590489372,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
47.95468146720259,24.099177266329438,158,30.468616590489383,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
48.45464348078883,24.093014071475945,159,30.968616590489393,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
48.95460549437507,24.086850876622453,160,31.468616590489404,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
49.454567507961315,24.08068768176896,161,31.968616590489415,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
49.954529521547556,24.074524486915468,162,32.468616590489425,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
50.4544915351338,24.068361292061976,163,32.96861659048944,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
50.95445354872004,24.062198097208483,164,33.468616590489454,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
51.45441556230628,24.05603490235499,165,33.96861659048947,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
51.95437757589252,24.0498717075015,166,34.46861659048948,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
52.454339589478764,24.043708512648006,167,34.968616590489496,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
52.954301603065005,24.037545317794514,168,35.46861659048951,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
53.45426361665125,24.03138212294102,169,35.968616590489525,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
53.95422563023749,24.02521892808753,170,36.46861659048954,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
54.45418764382373,24.019055733234037,171,36.96861659048955,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
54.95414965740997,24.012892538380544,172,37.46861659048957,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
55.45411167099621,24.006729343527052,173,37.96861659048958,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
55.95408507883887,24.00239273938643,174,38.46860880511424,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
56.45408507327984,24.002318180242504,175,38.96860880511428,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
56.95408506772081,24.00224362109858,176,39.468608805114314,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
57.45408506216178,24.002169061954653,177,39.96860880511435,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
57.95408505660275,24.002094502810728,178,40.468608805114386,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
58.45408505104372,24.002019943666802,179,40.96860880511442,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
58.95408504548469,24.001945384522877,180,41.46860880511446,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
59.45408503992566,24.00187082537895,181,41.96860880511449,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
59.95408503436663,24.001796266235026,182,42.46860880511453,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
60.4540850288076,24.0017217070911,183,42.96860880511456,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
60.95408502324857,24.001647147947175,184,43.4686088051146,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
61.454085017689536,24.00157258880325,185,43.968608805114634,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
61.954085012130506,24.001498029659324,186,44.46860880511467,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
62.454085006571475,24.001423470515398,187,44.968608805114705,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
62.954085001012444,24.001348911371473,188,45.46860880511474,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
63.454084995453414,24.001274352227547,189,45.968608805114776,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
63.95408498989438,24.00119979308362,190,46.46860880511481,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
64.45408498433471,24.001125233939696,191,46.96860880511421,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
64.95408497877497,24.00105067479577,192,47.46860880511353,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
65.45408497321523,24.000976115651845,193,47.96860880511286,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
65.95408496765549,24.00090155650792,194,48.46860880511218,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
66.45408496209575,24.000826997363994,195,48.96860880511151,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
66.95408495653601,24.00075243822007,196,49.46860880511083,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
67.45408495097627,24.000677879076143,197,49.96860880511016,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
67.95408494541653,24.000603319932218,198,50.46860880510948,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
68.45408493985678,24.000528760788292,199,50.96860880510881,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
68.95408493429704,24.000454201644366,200,51.46860880510813,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
69.4540849287373,24.00037964250044,201,51.96860880510746,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
69.95408492317756,24.000305083356515,202,52.46860880510678,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
70.45408491761782,24.00023052421259,203,52.96860880510611,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
70.95408491205808,24.000155965068664,204,53.46860880510543,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
71.45408490649834,24.000081405924767,205,53.96860880510476,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
71.95408490260638,24.000028943951033,206,54.46860880396506,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
72.45408490260593,24.000028042040665,207,54.96860880396542,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
72.95408490260547,24.000027140130296,208,55.46860880396577,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
73.45408490260502,24.000026238219927,209,55.96860880396613,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
73.95408490260456,24.00002533630956,210,56.46860880396648,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
74.45408490260411,24.00002443439919,211,56.96860880396684,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
74.95408490260365,24.00002353248882,212,57.46860880396719,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
75.4540849026032,24.000022630578453,213,57.96860880396755,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
75.95408490260274,24.000021728668084,214,58.4686088039679,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
76.45408490260229,24.000020826757716,215,58.96860880396826,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
76.95408490260183,24.000019924847347,216,59.468608803968614,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
77.45408490260138,24.00001902293698,217,59.96860880396897,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
77.95408490260093,24.00001812102661,218,60.468608803969325,0.4,1.0,"(1, 2)",676c45d92368330a2c254895
