tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
256,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,,[],,,
448,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,338.75491254424156,169.14806717506835,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,player_12178d43,['player_12178d43'],,,
475,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_21d3b850,encouraged_division_of_labor_v2,7691701a376a76da,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_21d3b850_actions,,[],,,
537,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_21d3b850,encouraged_division_of_labor_v2,7691701a376a76da,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_21d3b850_actions,player_21d3b850,['player_21d3b850'],,,
546,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,338.75491254424156,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,player_12178d43,['player_12178d43'],,,False
613,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,354.75491254424156,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,player_12178d43,"['player_12178d43', 'player_12178d43']",,,
620,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_21d3b850,encouraged_division_of_labor_v2,7691701a376a76da,108.96023266933084,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_21d3b850_actions,,[],,,
714,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,370.7549125442416,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,player_21d3b850,['player_21d3b850'],,,True
735,plate,put down,Counter_24,Counter,24,put down plate on counter,player_21d3b850,encouraged_division_of_labor_v2,7691701a376a76da,176.84248366323916,67.88225099390833,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_21d3b850_actions,player_21d3b850,['player_21d3b850'],,,
748,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_12178d43,encouraged_division_of_labor_v2,7691701a376a76da,370.7549125442416,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd38420a71de83809342ca3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_12178d43_actions,player_12178d43,"['player_21d3b850', 'player_12178d43']",,,
