tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
170,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ded46ca7,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63b78e4b32852d98febe4116,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_ded46ca7_actions,,[],,,
499,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,249.5665420038803,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,,[],,,
557,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,304.04355158743874,54.47700958355844,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,player_eee64a55,['player_eee64a55'],,,
683,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ded46ca7,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63b78e4b32852d98febe4116,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_ded46ca7_actions,player_ded46ca7,['player_ded46ca7'],,,
687,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,431.60143292755873,127.55788134012,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,,[],,,
750,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,492.603694515341,61.00226158778224,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,player_eee64a55,['player_eee64a55'],,,
909,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,672.9147450068322,180.3110504914912,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,,[],,,
1014,plate,put down,Counter_24,Counter,24,put down plate on counter,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,781.7638159568266,108.84907094999448,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,player_eee64a55,['player_eee64a55'],,,
1028,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ded46ca7,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,572.3745211886227,306.636125302913,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63b78e4b32852d98febe4116,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_ded46ca7_actions,,[],,,
1299,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_eee64a55,encouraged_division_of_labor_large,f75abcfee67ca9ef,train,1010.9562353599572,229.19241940313057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",56fb454534a0d300061a5070,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_eee64a55_actions,player_eee64a55,['player_eee64a55'],,,False
