tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
479,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,54.509197983939174,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
561,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,108.98620756749767,54.4770095835585,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
840,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,195.49540554599926,86.50919797850159,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
939,plate,put down,Counter_22,Counter,22,put down plate on counter,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,249.97241512955787,54.47700958355861,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1075,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,294.81353336419835,44.841118234640476,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1130,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,294.81353336419835,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1166,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,294.81353336419835,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1272,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,378.43492128661063,83.62138792241228,1.0,1.0,1.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1361,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,410.4349212866107,32.00000000000006,1.0,0.0,1.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1462,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_22c63bb3,baseline_division_of_labor_v2,ecdcb5d89bac6d2b,480.9365889822092,70.50166769559848,1.0,0.0,1.0,1.0,1.0,"(1, 2)",66be6ceec893e327db92ca2d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
