tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
122,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0c6c3f12,encouraged_division_of_labor_large,d19792c5579ee5c8,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65406324d61925d74e3b905a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0c6c3f12_actions,,[],,,
367,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_0c6c3f12,encouraged_division_of_labor_large,d19792c5579ee5c8,train,249.7383958857096,233.7383958857096,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65406324d61925d74e3b905a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0c6c3f12_actions,player_0c6c3f12,['player_0c6c3f12'],,,
426,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,382.7294583009626,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,,[],,,
512,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,469.28480955220175,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,player_3e0b18ac,['player_3e0b18ac'],,,
597,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,555.8401608034422,86.5553512512405,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,,[],,,
614,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0c6c3f12,encouraged_division_of_labor_large,d19792c5579ee5c8,train,483.4491248926768,233.7107290069672,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65406324d61925d74e3b905a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0c6c3f12_actions,,[],,,
688,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,648.6698173989503,92.82965659550804,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,player_3e0b18ac,['player_3e0b18ac'],,,
741,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,693.9246513948881,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,,[],,,
859,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_0c6c3f12,encouraged_division_of_labor_large,d19792c5579ee5c8,train,733.1875207783861,249.73839588570928,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65406324d61925d74e3b905a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0c6c3f12_actions,player_0c6c3f12,['player_0c6c3f12'],,,
957,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_3e0b18ac,encouraged_division_of_labor_large,d19792c5579ee5c8,train,943.663047280596,249.73839588570797,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_3e0b18ac_actions,player_3e0b18ac,['player_3e0b18ac'],,,
