tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
240,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_fc6c2327,encouraged_division_of_labor_large,f650435ae61b74d3,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66b1967c80dfbef628f49076,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc6c2327_actions,,[],,,
252,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,,[],,,
497,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,407.0535810147443,173.34285200777632,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,player_0a04ecdb,['player_0a04ecdb'],,,
522,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_fc6c2327,encouraged_division_of_labor_large,f650435ae61b74d3,train,185.39262228874207,162.76520529077257,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66b1967c80dfbef628f49076,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc6c2327_actions,player_fc6c2327,['player_fc6c2327'],,,
683,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,516.0578570724564,109.0042760577121,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,,[],,,
793,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,608.8875136679644,92.82965659550804,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,player_0a04ecdb,['player_0a04ecdb'],,,
835,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_fc6c2327,encouraged_division_of_labor_large,f650435ae61b74d3,train,357.8785971851095,172.48597489636745,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66b1967c80dfbef628f49076,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc6c2327_actions,player_0a04ecdb,['player_0a04ecdb'],,,True
882,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_fc6c2327,encouraged_division_of_labor_large,f650435ae61b74d3,train,373.8785971851096,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66b1967c80dfbef628f49076,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc6c2327_actions,player_fc6c2327,"['player_0a04ecdb', 'player_fc6c2327']",,,
893,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,701.0592911926466,92.17177752468216,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,,[],,,
992,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0a04ecdb,encouraged_division_of_labor_large,f650435ae61b74d3,train,787.6146424438828,86.55535125123617,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0a04ecdb_actions,player_0a04ecdb,['player_0a04ecdb'],,,
