episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
1096,0,0,0,152.0,152.0,7,7,8,7,8,25,62,0,0,0,0,0,0,25,7,0,8,0,8,0,7,0,7,0,0
1096,0,0,0,131.0,131.0,5,6,9,6,9,21,57,0,0,0,0,0,0,21,6,0,9,0,9,0,6,0,6,0,0
1097,0,0,0,153.0,143.0,7,7,8,7,9,23,63,0,1,0,0,0,0,23,7,0,9,0,9,0,7,0,7,1,0
1097,0,0,0,153.0,152.0,7,7,8,8,8,24,63,0,0,1,0,0,0,24,8,0,7,0,8,0,8,0,7,0,0
1097,0,0,0,152.0,135.0,7,7,8,7,8,20,63,0,0,2,0,0,2,20,7,0,8,0,8,0,8,1,7,0,0
1097,0,0,0,158.0,157.0,7,8,8,8,8,28,69,0,0,1,0,0,0,28,8,0,8,0,8,0,8,0,8,0,0
1097,0,0,0,157.0,155.0,7,7,9,7,9,24,65,0,0,2,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1097,0,0,0,153.0,128.0,7,7,8,7,9,26,67,0,2,0,0,0,0,26,7,0,9,1,9,0,6,0,7,2,0
1097,0,0,0,132.0,132.0,6,6,7,6,8,32,66,0,0,0,0,0,0,32,6,0,8,0,8,0,6,0,6,0,0
1097,0,0,0,159.0,143.0,7,8,8,8,9,19,61,0,0,1,0,0,0,19,8,1,8,0,9,0,8,0,7,0,0
1098,0,0,0,153.0,148.0,7,7,8,7,9,22,61,0,0,0,0,0,0,22,7,0,9,0,9,0,6,1,7,0,0
1098,0,0,0,152.0,141.0,7,7,8,7,8,20,59,0,1,1,0,0,0,20,7,0,8,0,8,0,7,0,7,1,0
1098,0,0,0,153.0,153.0,7,7,8,8,8,23,61,0,0,0,0,0,0,23,7,0,8,0,8,0,8,0,7,0,0
1098,0,0,0,153.0,141.0,7,7,8,7,9,24,66,0,1,2,0,0,0,24,7,0,9,0,9,0,7,0,7,1,0
1098,0,0,0,157.0,157.0,7,7,9,7,9,29,69,0,0,0,0,0,0,30,7,0,9,0,9,0,7,0,7,0,0
1098,0,0,0,153.0,142.0,7,7,8,8,8,23,63,0,1,1,0,0,0,23,8,0,8,0,8,0,7,0,7,1,0
1098,0,0,0,142.0,136.0,6,7,8,7,8,19,57,0,0,1,0,0,0,19,7,0,8,1,8,0,7,0,6,0,0
1098,0,0,0,153.0,147.0,7,7,8,7,9,18,59,0,0,1,0,0,0,18,7,0,9,0,9,0,7,1,7,0,0
1099,0,0,0,152.0,126.0,7,7,8,7,8,20,62,0,2,1,0,0,0,20,7,0,8,1,8,0,8,0,7,2,0
1099,0,0,0,153.0,151.0,7,7,8,7,9,22,63,0,0,2,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1099,0,0,0,137.0,137.0,6,6,8,6,9,26,62,0,0,0,0,0,0,26,6,0,9,0,9,0,6,0,6,0,0
1099,0,0,0,137.0,137.0,6,6,8,7,8,26,62,0,0,0,0,0,0,26,7,0,8,0,8,0,7,0,6,0,0
1099,0,0,0,148.0,131.0,7,7,7,7,8,28,69,0,1,2,0,0,1,28,7,0,8,0,8,0,7,0,7,1,0
1099,0,0,0,152.0,119.0,7,7,8,7,8,25,69,0,3,3,0,0,0,25,7,0,8,0,8,0,8,0,7,3,0
1099,0,0,0,152.0,149.0,7,7,8,7,8,22,63,0,0,3,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1099,0,0,0,153.0,152.0,7,7,8,8,8,22,61,0,0,1,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1100,0,0,0,153.0,153.0,7,7,8,7,9,23,62,0,0,0,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1100,0,0,0,158.0,158.0,7,7,9,8,9,23,63,0,0,0,0,0,0,23,8,0,9,0,9,0,7,0,7,0,0
1100,0,0,0,169.0,159.0,8,8,8,8,9,22,65,0,1,0,0,0,0,22,8,0,9,0,9,0,8,0,8,1,0
1100,0,0,0,142.0,131.0,6,7,8,7,8,26,64,0,1,1,0,0,0,26,7,0,8,0,8,0,6,0,7,1,0
1100,0,0,0,169.0,168.0,8,8,8,8,9,23,64,0,0,1,0,0,0,23,8,0,9,0,8,0,7,0,8,0,0
1100,0,0,0,152.0,152.0,7,7,8,7,8,22,60,0,0,0,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1100,0,0,0,153.0,151.0,7,7,8,7,9,27,68,0,0,2,0,0,0,27,7,0,9,0,9,0,7,0,7,0,0
1100,0,0,0,157.0,146.0,7,7,9,7,9,26,68,0,1,1,0,0,0,27,7,0,9,0,9,0,7,0,7,1,0
1101,0,0,0,153.0,153.0,7,7,8,8,8,22,61,0,0,0,0,0,0,22,8,0,8,0,8,0,8,0,7,0,0
1101,0,0,0,153.0,141.0,7,7,8,7,9,21,63,0,1,2,0,0,0,21,7,0,9,0,9,0,7,0,7,1,0
1101,0,0,0,152.0,149.0,7,7,8,7,8,28,69,0,0,3,0,0,0,28,7,0,8,0,8,0,8,0,7,0,0
1101,0,0,0,142.0,131.0,6,6,9,7,9,24,63,0,1,1,0,0,0,24,6,0,9,0,9,0,7,0,6,1,0
1101,0,0,0,126.0,120.0,5,6,8,6,8,27,62,0,0,1,0,0,1,27,6,0,8,0,8,0,6,0,5,0,0
1101,0,0,0,169.0,168.0,8,8,8,8,9,25,66,0,0,1,0,0,0,25,8,0,9,0,8,0,7,0,8,0,0
1101,0,0,0,142.0,117.0,6,7,8,7,8,26,69,0,2,5,0,0,0,26,7,0,8,0,8,0,7,0,6,2,0
1101,0,0,0,157.0,136.0,7,7,9,7,9,18,61,0,2,1,0,0,0,19,7,0,9,0,9,0,7,0,7,2,0
1102,0,0,0,157.0,157.0,7,7,9,7,9,23,63,0,0,0,0,0,0,23,7,0,9,0,9,0,8,0,7,0,0
1102,0,0,0,158.0,158.0,7,7,9,8,9,20,60,0,0,0,0,0,0,20,8,0,9,0,9,0,7,0,7,0,0
1102,0,0,0,157.0,156.0,7,7,9,7,9,23,64,0,0,1,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1102,0,0,0,153.0,143.0,7,7,8,8,8,21,61,0,1,0,0,0,0,21,8,0,8,0,8,0,8,0,7,1,0
1102,0,0,0,158.0,157.0,7,8,8,8,8,22,63,0,0,1,0,0,0,22,8,0,8,0,8,0,8,0,8,0,0
1102,0,0,0,153.0,148.0,7,7,8,7,9,18,58,0,0,0,0,0,0,18,7,0,9,1,9,0,7,0,7,0,0
1102,0,0,0,152.0,141.0,7,7,8,7,8,28,68,0,1,1,0,0,0,29,7,0,8,0,8,0,7,0,7,1,0
1102,0,0,0,142.0,131.0,6,7,8,7,8,29,68,0,1,1,0,0,0,29,7,0,8,0,8,0,7,0,7,1,0
1103,0,0,0,157.0,157.0,7,7,9,7,9,23,63,0,0,0,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1103,0,0,0,148.0,131.0,7,7,7,7,8,29,70,0,1,2,0,0,1,29,7,0,8,0,8,0,7,0,7,1,0
1103,0,0,0,153.0,151.0,7,7,8,7,9,23,64,0,0,2,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1103,0,0,0,153.0,141.0,7,7,8,7,9,22,62,0,0,1,0,0,0,22,7,0,10,0,8,1,6,0,7,0,0
1103,0,0,0,157.0,157.0,7,7,9,7,9,23,62,0,0,0,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1103,0,0,0,153.0,152.0,7,7,8,8,8,24,63,0,0,1,0,0,0,24,8,0,8,0,8,0,7,0,7,0,0
1103,0,0,0,137.0,115.0,6,6,8,7,8,21,61,0,2,2,0,0,0,21,7,0,8,0,8,0,7,0,6,2,0
1103,0,0,0,169.0,149.0,8,8,8,8,9,21,65,0,2,0,0,0,0,21,8,0,9,0,9,0,8,0,8,2,0
1104,0,0,0,136.0,108.0,6,6,8,6,8,27,68,0,2,3,0,0,0,27,6,0,8,1,8,0,7,0,6,2,0
1104,0,0,0,157.0,156.0,7,7,9,7,9,21,61,0,0,1,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1104,0,0,0,157.0,157.0,7,7,9,7,9,23,61,0,0,0,0,0,0,23,7,0,8,0,9,0,7,0,7,0,0
1104,0,0,0,153.0,143.0,7,7,8,7,9,21,61,0,1,0,0,0,0,21,7,0,9,0,9,0,7,0,7,1,0
1104,0,0,0,157.0,147.0,7,7,9,7,9,21,62,0,1,0,0,0,0,21,7,0,9,0,9,0,8,0,7,1,0
1104,0,0,0,153.0,143.0,7,7,8,7,9,25,65,0,1,0,0,0,0,25,7,0,9,0,9,0,7,0,7,1,0
1104,0,0,0,152.0,142.0,7,7,8,7,8,25,64,0,1,0,0,0,0,25,7,0,9,0,8,0,7,0,7,1,0
1104,0,0,0,157.0,157.0,7,7,9,7,9,22,62,0,0,0,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1105,0,0,0,158.0,158.0,7,7,9,8,9,20,60,0,0,0,0,0,0,20,8,0,9,0,9,0,7,0,7,0,0
1105,0,0,0,157.0,157.0,7,7,9,7,9,22,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1105,0,0,0,157.0,157.0,7,7,9,7,9,21,60,0,0,0,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1105,0,0,0,157.0,152.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,7,1,7,0,0
1105,0,0,0,153.0,153.0,7,7,8,8,8,19,58,0,0,0,0,0,0,19,8,0,8,0,8,0,8,0,7,0,0
1105,0,0,0,157.0,147.0,7,7,9,7,9,23,63,0,1,0,0,0,0,23,7,0,8,0,9,0,8,0,7,1,0
1105,0,0,0,153.0,152.0,7,7,8,8,8,23,62,0,0,1,0,0,0,23,8,0,8,0,8,0,7,0,7,0,0
1105,0,0,0,142.0,134.0,6,7,8,7,8,26,67,0,0,3,0,0,0,26,7,0,8,0,8,0,7,1,7,0,0
1106,0,0,0,157.0,157.0,7,7,9,7,9,22,62,0,0,0,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1106,0,0,0,146.0,136.0,6,6,10,6,10,24,63,0,1,0,0,0,0,24,6,0,10,0,10,0,6,0,6,1,0
1106,0,0,0,148.0,135.0,7,7,7,7,8,25,66,0,1,3,0,0,0,25,7,0,8,0,8,0,7,0,7,1,0
1106,0,0,0,158.0,158.0,7,8,8,8,8,25,65,0,0,0,0,0,0,25,8,0,8,0,8,0,8,0,8,0,0
1106,0,0,0,159.0,159.0,7,8,8,8,9,22,63,0,0,0,0,0,0,22,8,0,9,0,8,0,8,0,8,0,0
1106,0,0,0,153.0,148.0,7,7,8,8,8,23,62,0,0,0,0,0,0,23,8,0,8,1,8,0,7,0,7,0,0
1106,0,0,0,142.0,132.0,6,6,9,7,9,24,63,0,1,0,0,0,0,24,7,0,9,0,9,0,7,0,6,1,0
1106,0,0,0,153.0,153.0,7,7,8,8,8,32,70,0,0,0,0,0,0,32,8,0,8,0,8,0,7,0,7,0,0
1107,0,0,0,153.0,153.0,7,7,8,7,9,25,64,0,0,0,0,0,0,25,7,0,9,0,9,0,7,0,7,0,0
1107,0,0,0,157.0,145.0,7,7,9,7,9,23,66,0,1,2,0,0,0,24,7,0,9,0,9,0,7,0,7,1,0
1107,0,0,0,153.0,142.0,7,7,8,7,9,28,69,0,1,1,0,0,0,28,7,0,9,0,9,0,7,0,7,1,0
1107,0,0,0,157.0,157.0,7,7,9,7,9,27,66,0,0,0,0,0,0,27,7,0,9,0,9,0,7,0,7,0,0
1107,0,0,0,153.0,153.0,7,7,8,8,8,23,62,0,0,0,0,0,0,23,8,0,8,0,8,0,8,0,7,0,0
1107,0,0,0,158.0,142.0,7,8,8,8,8,23,66,0,1,1,0,0,1,23,8,0,8,0,8,0,8,0,8,1,0
1107,0,0,0,153.0,152.0,7,7,8,8,8,27,67,0,0,1,0,0,0,27,8,0,8,0,8,0,8,0,7,0,0
1107,0,0,0,153.0,131.0,7,7,8,8,8,33,75,0,2,2,0,0,0,33,8,0,8,0,8,0,7,0,7,2,0
1108,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1108,0,0,0,153.0,152.0,7,7,8,7,9,24,64,0,0,1,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1108,0,0,0,157.0,155.0,7,7,9,7,9,25,66,0,0,2,0,0,0,25,7,0,9,0,9,0,7,0,7,0,0
1108,0,0,0,157.0,147.0,7,7,9,7,9,26,67,0,1,0,0,0,0,26,7,0,9,0,9,0,8,0,7,1,0
1108,0,0,0,152.0,137.0,7,7,8,7,8,22,62,0,1,0,0,0,1,22,7,0,8,0,8,0,8,0,7,1,0
1108,0,0,0,153.0,153.0,7,7,8,7,9,22,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1108,0,0,0,153.0,136.0,7,7,8,7,9,22,65,0,1,2,0,0,0,22,7,0,9,1,9,0,7,0,7,1,0
1108,0,0,0,157.0,145.0,7,7,9,7,9,20,62,0,1,2,0,0,0,20,7,0,9,0,9,0,7,0,7,1,0
1109,0,0,0,158.0,158.0,7,7,9,8,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1109,0,0,0,153.0,153.0,7,7,8,7,9,18,57,0,0,0,0,0,0,18,7,0,9,0,9,0,7,0,7,0,0
1109,0,0,0,148.0,140.0,7,7,7,7,8,25,65,0,0,3,0,0,0,25,7,0,8,1,8,0,6,0,7,0,0
1109,0,0,0,169.0,168.0,8,8,8,8,9,24,66,0,0,1,0,0,0,24,8,0,9,0,9,0,7,0,8,0,0
1109,0,0,0,142.0,142.0,6,7,8,7,8,33,70,0,0,0,0,0,0,33,7,0,8,0,8,0,7,0,7,0,0
1109,0,0,0,158.0,148.0,7,8,8,8,8,23,63,0,1,0,0,0,0,23,8,0,8,0,8,0,8,0,7,1,0
1109,0,0,0,153.0,142.0,7,7,8,8,8,26,67,0,1,1,0,0,0,26,8,0,8,0,8,0,8,0,7,1,0
1109,0,0,0,153.0,133.0,7,7,8,7,9,25,65,0,2,0,0,0,0,25,7,0,9,0,9,0,6,0,7,2,0
1110,0,0,0,158.0,148.0,7,8,8,8,8,23,64,0,1,0,0,0,0,23,8,0,8,0,8,0,8,0,8,1,0
1110,0,0,0,157.0,146.0,7,7,9,7,9,24,65,0,1,1,0,0,0,24,7,0,9,0,9,0,7,0,7,1,0
1110,0,0,0,153.0,153.0,7,7,8,7,9,18,57,0,0,0,0,0,0,18,7,0,9,0,9,0,7,0,7,0,0
1110,0,0,0,157.0,155.0,7,7,9,7,9,23,64,0,0,2,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1110,0,0,0,143.0,128.0,6,7,8,7,9,20,58,0,0,0,0,0,0,20,7,1,8,0,9,0,7,0,6,0,0
1110,0,0,0,136.0,105.0,6,6,8,6,8,29,68,0,3,1,0,0,0,29,6,0,8,0,8,0,7,0,6,3,0
1110,0,0,0,142.0,132.0,6,7,8,7,8,28,66,0,1,0,0,0,0,28,7,0,8,0,8,0,7,0,7,1,0
1110,0,0,0,137.0,131.0,6,6,8,7,8,25,63,0,0,1,0,0,1,25,7,0,8,0,8,0,7,0,6,0,0
1111,0,0,0,157.0,147.0,7,7,9,7,9,24,64,0,1,0,0,0,0,24,7,0,9,0,9,0,7,0,7,1,0
1111,0,0,0,153.0,153.0,7,7,8,8,8,31,70,0,0,0,0,0,0,31,8,0,8,0,8,0,8,0,7,0,0
1111,0,0,0,157.0,157.0,7,7,9,7,9,20,59,0,0,0,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1111,0,0,0,169.0,159.0,8,8,8,8,9,22,64,0,1,0,0,0,0,22,8,0,9,0,8,0,8,0,8,1,0
1111,0,0,0,152.0,135.0,7,7,8,7,8,25,67,0,1,2,0,0,1,25,7,0,8,0,8,0,8,0,7,1,0
1111,0,0,0,168.0,155.0,8,8,8,8,8,20,65,0,1,3,0,0,0,20,8,0,9,0,8,0,8,0,8,1,0
1111,0,0,0,122.0,116.0,5,5,8,5,10,23,59,0,0,1,0,0,0,23,5,0,10,1,9,0,5,0,5,0,0
1111,0,0,0,153.0,153.0,7,7,8,8,8,21,60,0,0,0,0,0,0,21,8,0,8,0,8,0,8,0,7,0,0
1112,0,0,0,142.0,139.0,6,7,8,7,8,22,61,0,0,3,0,0,0,22,7,0,8,0,8,0,7,0,6,0,0
1112,0,0,0,158.0,155.0,7,8,8,8,8,31,73,0,0,3,0,0,0,31,8,0,8,0,8,0,7,0,8,0,0
1112,0,0,0,148.0,102.0,7,7,7,7,8,27,70,0,4,1,0,0,0,27,7,0,8,1,8,0,7,0,7,4,0
1112,0,0,0,157.0,155.0,7,7,9,7,9,26,66,0,0,2,0,0,0,26,7,0,8,0,9,0,7,0,7,0,0
1112,0,0,0,142.0,122.0,6,7,8,7,8,25,64,0,2,0,0,0,0,25,7,0,8,0,8,0,7,0,7,2,0
1112,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,8,0,7,0,0
1112,0,0,0,153.0,143.0,7,7,8,8,8,23,63,0,1,0,0,0,0,23,8,0,8,0,8,0,8,0,7,1,0
1112,0,0,0,152.0,138.0,7,7,8,7,8,31,73,0,1,4,0,0,0,31,7,0,8,0,8,0,7,0,7,1,0
1113,0,0,0,157.0,157.0,7,7,9,7,9,22,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1113,0,0,0,157.0,156.0,7,7,9,7,9,23,64,0,0,1,0,0,0,23,7,0,9,0,9,0,8,0,7,0,0
1113,0,0,0,142.0,130.0,6,6,9,7,9,22,63,0,1,2,0,0,0,22,7,0,9,0,9,0,7,0,6,1,0
1113,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,8,0,7,0,0
1113,0,0,0,158.0,144.0,7,8,8,8,8,31,75,0,1,4,0,0,0,31,8,0,8,0,8,0,7,0,8,1,0
1113,0,0,0,158.0,156.0,7,8,8,8,8,25,66,0,0,2,0,0,0,25,8,0,8,0,8,0,7,0,8,0,0
1113,0,0,0,137.0,130.0,6,6,8,7,8,28,67,0,0,2,0,0,0,28,7,0,8,1,8,0,7,0,6,0,0
1113,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1114,0,0,0,153.0,143.0,7,7,8,7,9,26,66,0,1,0,0,0,0,26,7,0,9,0,9,0,7,0,7,1,0
1114,0,0,0,152.0,152.0,7,7,8,7,8,29,67,0,0,0,0,0,0,29,7,0,8,0,8,0,8,0,7,0,0
1114,0,0,0,169.0,168.0,8,8,8,8,9,19,61,0,0,1,0,0,0,19,8,0,9,0,9,0,7,0,8,0,0
1114,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,8,0,7,0,0
1114,0,0,0,157.0,157.0,7,7,9,7,9,25,65,0,0,0,0,0,0,25,7,0,9,0,9,0,8,0,7,0,0
1114,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1114,0,0,0,152.0,146.0,7,7,8,7,8,29,68,0,0,1,0,0,0,29,7,0,8,1,8,0,7,0,7,0,0
1114,0,0,0,158.0,156.0,7,8,8,8,8,31,72,0,0,2,0,0,0,31,8,0,8,0,8,0,7,0,8,0,0
1115,0,0,0,169.0,168.0,8,8,8,8,9,19,61,0,0,1,0,0,0,19,8,0,9,0,9,0,7,0,8,0,0
1115,0,0,0,137.0,136.0,6,6,8,7,8,27,64,0,0,1,0,0,0,27,7,0,8,0,8,0,7,0,6,0,0
1115,0,0,0,152.0,152.0,7,7,8,7,8,28,65,0,0,0,0,0,0,28,7,0,8,0,8,0,7,0,7,0,0
1115,0,0,0,121.0,115.0,5,5,8,5,9,29,64,0,0,1,0,0,0,29,5,0,9,1,9,0,5,0,5,0,0
1115,0,0,0,152.0,150.0,7,7,8,7,8,25,65,0,0,2,0,0,0,25,7,0,9,0,8,0,7,0,7,0,0
1115,0,0,0,169.0,144.0,8,8,8,8,9,19,62,0,2,0,0,0,0,19,8,0,9,1,8,0,7,0,8,2,0
1115,0,0,0,137.0,121.0,6,7,7,7,7,27,63,0,0,1,0,0,0,27,7,0,8,0,7,1,6,0,6,0,0
1115,0,0,0,157.0,156.0,7,7,9,7,9,21,61,0,0,1,0,0,0,21,7,0,10,0,9,0,6,0,7,0,0
1116,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,8,0,7,0,0
1116,0,0,0,157.0,157.0,7,7,9,7,9,21,60,0,0,0,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1116,0,0,0,169.0,139.0,8,8,8,8,9,19,63,0,3,0,0,0,0,19,8,0,8,0,9,0,8,0,8,3,0
1116,0,0,0,153.0,142.0,7,7,8,7,9,26,67,0,1,1,0,0,0,26,7,0,9,0,9,0,7,0,7,1,0
1116,0,0,0,169.0,169.0,8,8,8,8,9,23,64,0,0,0,0,0,0,23,8,0,8,0,9,0,8,0,8,0,0
1116,0,0,0,137.0,127.0,6,6,8,7,8,32,69,0,1,0,0,0,0,32,7,0,8,0,8,0,7,0,6,1,0
1116,0,0,0,158.0,148.0,7,8,8,8,8,19,59,0,1,0,0,0,0,19,8,0,8,0,8,0,8,0,7,1,0
1116,0,0,0,169.0,169.0,8,8,8,8,9,23,64,0,0,0,0,0,0,23,8,0,8,0,9,0,8,0,8,0,0
1117,0,0,0,153.0,153.0,7,7,8,7,9,21,60,0,0,0,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1117,0,0,0,153.0,142.0,7,7,8,8,8,22,63,0,1,1,0,0,0,22,8,0,8,0,8,0,8,0,7,1,0
1117,0,0,0,153.0,152.0,7,7,8,8,8,30,69,0,0,1,0,0,0,30,8,0,8,0,8,0,7,0,7,0,0
1117,0,0,0,153.0,152.0,7,7,8,7,9,32,71,0,0,1,0,0,0,32,7,0,9,0,9,0,6,0,7,0,0
1117,0,0,0,154.0,138.0,7,7,8,8,9,18,59,0,0,0,0,0,1,18,8,0,9,0,8,1,7,0,7,0,0
1117,0,0,0,153.0,142.0,7,7,8,8,8,27,68,0,1,1,0,0,0,27,8,0,8,0,8,0,8,0,7,1,0
1117,0,0,0,136.0,134.0,6,6,8,6,8,27,63,0,0,2,0,0,0,27,6,0,8,0,8,0,6,0,6,0,0
1117,0,0,0,153.0,137.0,7,7,8,7,9,20,62,0,1,1,0,0,1,20,7,0,9,0,9,0,7,0,7,1,0
1118,0,0,0,153.0,148.0,7,7,8,7,9,20,60,0,0,0,0,0,0,20,7,0,9,1,9,0,7,0,7,0,0
1118,0,0,0,148.0,133.0,7,7,7,7,8,20,59,0,1,0,0,0,0,20,7,0,8,1,8,0,7,0,7,1,0
1118,0,0,0,153.0,151.0,7,7,8,7,9,23,64,0,0,2,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1118,0,0,0,152.0,152.0,7,7,8,7,8,23,61,0,0,0,0,0,0,23,7,0,8,0,8,0,8,0,7,0,0
1118,0,0,0,153.0,141.0,7,7,8,8,8,26,68,0,1,2,0,0,0,26,8,0,8,0,8,0,8,0,7,1,0
1118,0,0,0,137.0,136.0,6,6,8,6,9,27,64,0,0,1,0,0,0,27,6,0,9,0,9,0,6,0,6,0,0
1118,0,0,0,137.0,136.0,6,6,8,7,8,27,64,0,0,1,0,0,0,27,7,0,8,0,8,0,7,0,6,0,0
1118,0,0,0,125.0,95.0,5,5,9,5,9,34,72,0,2,0,0,0,1,34,5,0,9,0,9,0,6,1,5,2,0
1119,0,0,0,153.0,153.0,7,7,8,7,9,24,63,0,0,0,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1119,0,0,0,152.0,147.0,7,7,8,7,8,21,64,0,0,5,0,0,0,21,7,0,8,0,8,0,8,0,7,0,0
1119,0,0,0,153.0,140.0,7,7,8,8,8,28,70,0,1,3,0,0,0,28,8,0,8,0,8,0,7,0,7,1,0
1119,0,0,0,153.0,152.0,7,7,8,8,8,26,66,0,0,1,0,0,0,26,8,0,8,0,8,0,8,0,7,0,0
1119,0,0,0,153.0,152.0,7,7,8,7,9,26,66,0,0,1,0,0,0,26,7,0,9,0,9,0,7,0,7,0,0
1119,0,0,0,169.0,167.0,8,8,8,8,9,19,62,0,0,2,0,0,0,19,8,0,9,0,9,0,7,0,8,0,0
1119,0,0,0,153.0,141.0,7,7,8,7,9,19,62,0,0,2,0,0,1,19,7,0,9,1,9,0,7,0,7,0,0
1119,0,0,0,153.0,152.0,7,7,8,8,8,24,64,0,0,1,0,0,0,24,8,0,8,0,8,0,8,0,7,0,0
1120,0,0,0,141.0,138.0,6,6,9,6,9,21,61,0,0,3,0,0,0,22,6,0,9,0,9,0,6,0,6,0,0
1120,0,0,0,125.0,119.0,5,5,9,5,9,23,59,0,0,1,0,0,1,23,5,0,9,0,9,0,6,0,5,0,0
1120,0,0,0,153.0,152.0,7,7,8,7,9,26,66,0,0,1,0,0,0,26,7,0,9,0,9,0,7,0,7,0,0
1120,0,0,0,142.0,139.0,6,6,9,6,10,24,65,0,0,3,0,0,0,24,6,0,10,0,10,0,6,0,6,0,0
1120,0,0,0,152.0,140.0,7,7,8,7,8,24,65,0,1,2,0,0,0,24,7,0,8,0,8,0,8,0,7,1,0
1120,0,0,0,169.0,147.0,8,8,8,8,9,19,64,0,2,2,0,0,0,19,8,0,9,0,9,0,7,0,8,2,0
1120,0,0,0,152.0,145.0,7,7,8,7,8,27,67,0,0,2,0,0,1,27,7,0,8,0,8,0,7,0,7,0,0
1120,0,0,0,141.0,135.0,6,6,9,6,9,34,73,0,0,1,0,0,1,35,6,0,9,0,9,0,6,0,6,0,0
1121,0,0,0,137.0,131.0,6,6,8,7,8,21,59,0,0,1,0,0,0,21,7,0,8,1,8,0,7,0,6,0,0
1121,0,0,0,153.0,143.0,7,7,8,7,9,20,61,0,0,0,0,0,1,20,7,0,9,1,9,0,7,0,7,0,0
1121,0,0,0,152.0,151.0,7,7,8,7,8,23,62,0,0,1,0,0,0,23,7,0,8,0,8,0,8,0,7,0,0
1121,0,0,0,169.0,166.0,8,8,8,8,9,21,65,0,0,3,0,0,0,21,8,0,9,0,9,0,7,0,8,0,0
1121,0,0,0,142.0,132.0,6,7,8,7,8,28,70,0,0,5,0,0,0,28,7,0,8,1,8,0,7,0,6,0,0
1121,0,0,0,169.0,168.0,8,8,8,8,9,25,67,0,0,1,0,0,0,25,8,0,9,0,9,0,7,0,8,0,0
1121,0,0,0,153.0,132.0,7,7,8,7,9,25,67,0,2,1,0,0,0,25,7,0,9,0,9,0,7,0,7,2,0
1121,0,0,0,111.0,93.0,5,5,6,5,7,40,74,0,0,3,0,0,0,40,5,0,7,0,6,0,5,3,5,0,0
