tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
659,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,242.971953344937,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
954,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,492.7103492306476,249.7383958857106,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1754,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,822.8219236473643,330.11157441671673,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1958,plate,put down,Counter_23,Counter,23,put down plate on counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,970.8286992709167,148.00677562355236,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2220,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1018.8286992709147,47.99999999999807,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2247,plate,put down,Counter_22,Counter,22,put down plate on counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1018.8286992709147,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2267,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1018.8286992709147,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2284,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1018.8286992709147,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2392,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1066.8286992709143,47.999999999999545,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2521,plate,assemble salad,Counter_23,Counter,23,assemble salad,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1066.8286992709143,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2588,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1082.8286992709136,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2642,plate,put down,Counter_24,Counter,24,put down plate on counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1082.8286992709136,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2677,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1082.8286992709136,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2698,plate,put down,Counter_24,Counter,24,put down plate on counter,player_a757b7ac,encouraged_division_of_labor_large,c8da04b0e4d19552,train,1082.8286992709136,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6782e521cbe48b635ea6bf98,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
