tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
622,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,200.22366872229063,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
647,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,200.22366872229063,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
708,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,216.22366872229063,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
732,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,216.22366872229063,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1037,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,232.22366872229063,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1059,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,232.22366872229063,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1166,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,264.22366872229065,32.00000000000003,1.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1252,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,296.2236687222893,31.999999999998636,1.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1379,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,312.2236687222884,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1462,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_985db19f,encouraged_division_of_labor_v2,4097c2ea9feb3335,328.2236687222879,15.999999999999545,1.0,0.0,0.0,0.4,1.0,"(1, 2)",655f972cbc7b681ef0fdc0bd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
