tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
325,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
601,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,304.1939520927406,70.48322308577261,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
679,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,336.1939520927406,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
909,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,556.7333827604538,220.5394306677132,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
979,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,588.7333827604525,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1035,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,620.7333827604513,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1211,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,652.7333827604502,31.999999999998977,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1311,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,684.7333827604491,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1421,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,728.7333827604575,44.00000000000841,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1486,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,728.7333827604575,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1646,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,728.7333827604575,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1758,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_7bae75ee,encouraged_division_of_labor_large,b00e39008fe7ab5a,train,776.7333827604554,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bcbeb4477740000016a691d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
