tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
134,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
172,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
206,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
249,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
312,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,122.36547407968034,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
367,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,167.20659231432046,44.84111823464012,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
402,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,183.20659231432046,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
420,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,183.20659231432046,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
515,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,183.20659231432046,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
540,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,183.20659231432046,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
590,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,199.20659231432046,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
608,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_fd8b31c7,baseline_division_of_labor_v2,3c9decd7f888af61,215.20659231432046,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667eb91e3db4b82021840853,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
