tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
258,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9cb1c91d,encouraged_division_of_labor_large,1c5aad010406f0dc,train,150.43342211174271,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d618a9955fc54000164673f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9cb1c91d_actions,,[],,,
266,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f198d879,encouraged_division_of_labor_large,1c5aad010406f0dc,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d1b368228bb6de28e1808,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_f198d879_actions,,[],,,
387,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9cb1c91d,encouraged_division_of_labor_large,1c5aad010406f0dc,train,236.98877336298173,86.55535125123902,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d618a9955fc54000164673f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9cb1c91d_actions,player_9cb1c91d,['player_9cb1c91d'],,,
492,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_f198d879,encouraged_division_of_labor_large,1c5aad010406f0dc,train,483.4491248926784,249.7383958857104,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d1b368228bb6de28e1808,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_f198d879_actions,player_f198d879,['player_f198d879'],,,
499,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9cb1c91d,encouraged_division_of_labor_large,1c5aad010406f0dc,train,323.5441246142231,86.55535125124138,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d618a9955fc54000164673f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9cb1c91d_actions,,[],,,
597,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_f198d879,encouraged_division_of_labor_large,1c5aad010406f0dc,train,483.4491248926784,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d1b368228bb6de28e1808,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_f198d879_actions,player_f198d879,['player_f198d879'],,,False
622,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_f198d879,encouraged_division_of_labor_large,1c5aad010406f0dc,train,499.4491248926784,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d1b368228bb6de28e1808,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_f198d879_actions,player_9cb1c91d,['player_f198d879'],"['player_f198d879', 'player_f198d879']",['player_9cb1c91d'],True
631,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9cb1c91d,encouraged_division_of_labor_large,1c5aad010406f0dc,train,416.37378120973045,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d618a9955fc54000164673f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9cb1c91d_actions,player_9cb1c91d,['player_9cb1c91d'],,,
758,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9cb1c91d,encouraged_division_of_labor_large,1c5aad010406f0dc,train,509.3780572674426,93.00427605771216,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d618a9955fc54000164673f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9cb1c91d_actions,,[],,,
957,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f198d879,encouraged_division_of_labor_large,1c5aad010406f0dc,train,742.3606237385919,242.9114988459135,0.0,0.0,0.0,1.0,1.0,"(1, 2)",664d1b368228bb6de28e1808,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_f198d879_actions,,[],,,
