tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,,[],,,
371,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,player_611faa82,['player_611faa82'],,,
646,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,562.9445137943994,297.20611790868975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,,[],,,
662,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fcba4d88,encouraged_division_of_labor_large,f520deeb5d0a8155,train,628.9842941568603,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66e48fcdb36fd59a3f4e2214,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_fcba4d88_actions,,[],,,
764,plate,put down,Counter_22,Counter,22,put down plate on counter,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,649.4998650456357,86.55535125123629,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,player_611faa82,['player_611faa82'],,,
990,plate,put down,CuttingBoard_10,CuttingBoard,10,put down plate on cuttingboard,player_fcba4d88,encouraged_division_of_labor_large,f520deeb5d0a8155,train,926.1288877822966,297.1445936254363,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66e48fcdb36fd59a3f4e2214,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_fcba4d88_actions,player_fcba4d88,['player_fcba4d88'],,,
990,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_fcba4d88,encouraged_division_of_labor_large,f520deeb5d0a8155,train,926.1288877822966,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66e48fcdb36fd59a3f4e2214,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_fcba4d88_actions,player_fcba4d88,['player_fcba4d88'],,,False
1036,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,886.0392957133454,236.53943066770967,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,player_611faa82,['player_611faa82'],,,False
1050,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_fcba4d88,encouraged_division_of_labor_large,f520deeb5d0a8155,train,942.128887782296,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66e48fcdb36fd59a3f4e2214,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_fcba4d88_actions,player_fcba4d88,"['player_fcba4d88', 'player_fcba4d88']",,,
1063,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_611faa82,encouraged_division_of_labor_large,f520deeb5d0a8155,train,886.0392957133454,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614f7550e1d2a29137820173,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_611faa82_actions,player_fcba4d88,['player_611faa82'],"['player_fcba4d88', 'player_fcba4d88']","['player_611faa82', 'player_611faa82']",True
