tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
293,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,75.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
342,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,91.0,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
424,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,123.0,32.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
506,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,154.9999999999998,31.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
746,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,218.9999999999996,63.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
863,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,266.999999999999,47.999999999999375,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
976,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,282.9999999999983,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1053,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,298.9999999999976,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1448,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,424.0000000000117,125.0000000000141,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1586,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_eb37aa2b,encouraged_division_of_labor_large,f71e1870c6af6e22,train,472.00000000000966,47.999999999997954,1.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
