tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
225,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,54.509197983939174,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,,[],,,
301,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_baad7475,baseline_division_of_labor_v2,ad976f24ac736161,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6400e3697879c55c323f34d0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_baad7475_actions,,[],,,
404,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_baad7475,baseline_division_of_labor_v2,ad976f24ac736161,86.5016676955987,70.5016676955987,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6400e3697879c55c323f34d0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_baad7475_actions,player_baad7475,['player_baad7475'],,,
510,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,156.86423383834995,102.3550358544108,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,player_d62e5ec3,['player_d62e5ec3'],,,
537,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_baad7475,baseline_division_of_labor_v2,ad976f24ac736161,173.01086567410033,86.50919797850163,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6400e3697879c55c323f34d0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_baad7475_actions,,[],,,
620,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,243.1823179975141,86.31808415916413,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,,[],,,
641,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,259.1823179975141,15.999999999999972,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,player_d62e5ec3,['player_d62e5ec3'],,,
641,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,259.1823179975141,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,,[],,,
760,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d62e5ec3,baseline_division_of_labor_v2,ad976f24ac736161,320.1845795852963,61.00226158778224,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6435768bb77e91c2a4546f1e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d62e5ec3_actions,player_d62e5ec3,['player_d62e5ec3'],,,
798,plate,put down,Counter_22,Counter,22,put down plate on counter,player_baad7475,baseline_division_of_labor_v2,ad976f24ac736161,315.57657096028726,142.56570528618693,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6400e3697879c55c323f34d0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_baad7475_actions,player_baad7475,['player_baad7475'],,,
