tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
123,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,,[],,,
176,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,54.48322308577238,38.48322308577238,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,player_0b4b16d0,['player_0b4b16d0'],,,
237,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,92.96644617154476,38.48322308577238,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,,[],,,
242,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_1fe17479,encouraged_division_of_labor_large,ba884cf57c096bde,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66fc218d3bbacd308ed20847,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fe17479_actions,player_0b4b16d0,['player_0b4b16d0'],,,True
288,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_1fe17479,encouraged_division_of_labor_large,ba884cf57c096bde,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66fc218d3bbacd308ed20847,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fe17479_actions,player_1fe17479,"['player_0b4b16d0', 'player_1fe17479']",,,
294,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,138.2212801674839,45.25483399593915,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,player_0b4b16d0,['player_0b4b16d0'],,,
353,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,183.47611416342264,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,,[],,,
396,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_1fe17479,encouraged_division_of_labor_large,ba884cf57c096bde,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66fc218d3bbacd308ed20847,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fe17479_actions,player_1fe17479,"['player_0b4b16d0', 'player_1fe17479']",,,False
407,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,221.9593372491951,38.48322308577244,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,player_0b4b16d0,['player_0b4b16d0'],,,
493,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0b4b16d0,encouraged_division_of_labor_large,ba884cf57c096bde,train,308.5146885004364,86.55535125124132,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60ff23ed41f1414de8b3856b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0b4b16d0_actions,,[],,,
553,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_1fe17479,encouraged_division_of_labor_large,ba884cf57c096bde,train,48.0,48.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66fc218d3bbacd308ed20847,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fe17479_actions,player_1fe17479,"['player_0b4b16d0', 'player_1fe17479', 'player_1fe17479']",,,
