x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
72.0,40.0,275,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,276,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,277,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,278,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,279,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,280,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,281,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,282,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,283,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,284,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,285,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,286,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,287,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,288,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,289,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,290,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,291,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,292,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,293,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,294,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,295,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,296,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,297,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,298,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,299,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,300,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,301,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,302,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,303,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,304,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,305,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,306,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,307,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,308,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,309,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,310,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,311,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,312,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,313,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,314,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,315,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,316,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,317,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,318,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,319,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,320,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,321,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,322,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,323,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,324,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,325,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,326,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,327,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,328,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,329,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,330,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,331,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,332,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,333,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,334,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,335,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,336,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,40.0,337,38.627416997969505,1.0,0.5,"(5, 2)"
72.0,38.749999999999716,338,39.87741699796979,1.0,0.5,"(5, 2)"
72.0,37.49999999999943,339,41.12741699797007,1.0,0.5,"(5, 2)"
72.0,36.24999999999915,340,42.37741699797036,1.0,0.5,"(5, 2)"
72.0,34.99999999999886,341,43.62741699797064,1.0,0.5,"(5, 2)"
72.0,33.74999999999858,342,44.877416997970926,1.0,0.5,"(5, 2)"
72.0,32.499999999998295,343,46.12741699797121,1.0,0.5,"(5, 2)"
72.0,31.249999999998227,344,47.37741699797128,1.0,0.5,"(5, 2)"
72.0,29.9999999999983,345,48.62741699797121,1.0,0.5,"(5, 2)"
72.0,28.74999999999837,346,49.87741699797114,1.0,0.5,"(5, 2)"
72.0,27.49999999999844,347,51.12741699797107,1.0,0.5,"(5, 2)"
72.0,26.24999999999851,348,52.377416997971,1.0,0.5,"(5, 2)"
72.0,24.999999999998582,349,53.627416997970926,1.0,0.5,"(5, 2)"
72.0,24.0,350,54.627416997969505,1.0,0.5,"(5, 2)"
72.0,24.0,351,54.627416997969505,1.0,0.5,"(5, 2)"
72.0,25.24999999999993,352,55.87741699796943,1.0,0.5,"(5, 2)"
72.0,26.499999999999858,353,57.12741699796936,1.0,0.5,"(5, 2)"
72.0,27.749999999999787,354,58.37741699796929,1.0,0.5,"(5, 2)"
72.0,28.999999999999716,355,59.62741699796922,1.0,0.5,"(5, 2)"
72.0,30.249999999999645,356,60.87741699796915,1.0,0.5,"(5, 2)"
72.0,31.499999999999574,357,62.12741699796908,1.0,0.5,"(5, 2)"
72.0,32.749999999999716,358,63.37741699796922,1.0,0.5,"(5, 2)"
72.0,34.0,359,64.6274169979695,1.0,0.5,"(5, 2)"
72.0,35.250000000000284,360,65.87741699796979,1.0,0.5,"(5, 2)"
72.0,36.50000000000057,361,67.12741699797007,1.0,0.5,"(5, 2)"
72.0,37.75000000000085,362,68.37741699797036,1.0,0.5,"(5, 2)"
72.0,39.00000000000114,363,69.62741699797064,1.0,0.5,"(5, 2)"
72.0,40.0,364,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,365,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,366,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,367,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,368,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,369,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,370,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,371,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,372,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,373,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,374,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,375,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,376,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,377,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,378,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,379,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,380,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,381,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,382,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,383,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,384,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,385,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,386,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,387,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,388,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,389,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,390,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,391,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,392,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,393,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,394,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,395,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,396,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,397,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,398,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,399,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,400,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,401,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,402,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,403,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,404,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,405,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,406,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,407,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,408,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,409,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,410,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,411,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,412,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,413,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,414,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,415,70.6274169979695,1.0,0.5,"(5, 2)"
72.0,40.0,416,70.6274169979695,1.0,0.5,"(5, 2)"
