tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
3601,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1670.2699946568005,122.50000000001683,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3657,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1702.2699946568,31.999999999999545,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3675,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1702.2699946568,0.0,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3782,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1801.3751341079728,99.10513945117282,4.0,1.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3865,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1855.8521436915296,54.477009583556764,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3914,plate,put down,Counter_32,Counter,32,put down plate on counter,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1894.3353667772997,38.48322308577008,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3971,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1932.8185898630702,38.48322308577053,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4022,plate,put down,Counter_33,Counter,33,put down plate on counter,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,1978.073423859008,45.254833995937815,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4080,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,2023.3282578549458,45.254833995937815,5.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4145,plate,put down,Counter_34,Counter,34,put down plate on counter,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,2084.330519442724,61.002261587778094,5.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4204,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,2132.33051944273,48.00000000000591,5.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4279,tomato,put down,Counter_35,Counter,35,put down tomato on counter,player_0c2307b3,encouraged_division_of_labor,dc7ae4203437917a,2196.3305194427376,64.00000000000773,5.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
