tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
290,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,92.72190145256911,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
475,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,163.13697200052695,70.41507054795784,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
638,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,163.13697200052695,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
712,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,163.13697200052695,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
940,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,265.6514959019106,102.51452390138365,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1112,plate,put down,Counter_24,Counter,24,put down plate on counter,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,333.5337468958218,67.88225099391121,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1172,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,349.5337468958214,15.999999999999602,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1230,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,365.53374689582097,15.999999999999545,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1245,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,365.53374689582097,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1336,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7fe1ae68,baseline_division_of_labor_v2,79f3ea0e4203c829,397.5337468958205,31.999999999999545,2.0,1.0,1.0,0.4,1.0,"(1, 2)",66c3366a3b5834b89124e85a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
