tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
166,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
332,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
389,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,61.254833995939016,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
508,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,154.21506666526935,92.96023266933034,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
584,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,215.21732825304875,61.0022615877794,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
650,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,260.47216224898756,45.25483399593881,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
829,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,384.7852247232517,124.31306247426414,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
862,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,400.7852247232517,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
862,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,400.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
900,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,400.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
951,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,416.7852247232517,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
981,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,416.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1025,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,432.7852247232517,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1136,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,432.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1237,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,432.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1265,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,432.7852247232517,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1382,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_1acae251,encouraged_division_of_labor_v2,6a7038c6b91f3c14,448.7852247232517,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60b6e7dd6757d41e765d2ff7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
