tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
111,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
196,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,80.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
303,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,144.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
395,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,208.00000000000006,64.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1078,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,208.00000000000006,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1130,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,224.00000000000014,16.000000000000085,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1173,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,224.00000000000014,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1190,tomato_salad,put down,Counter_22,Counter,22,put down tomato_salad on counter,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,224.00000000000014,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1242,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,269.00000000001035,45.0000000000102,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1315,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,323.477009583569,54.47700958355864,1.0,1.0,1.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1545,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,393.78787760107065,70.31086801750166,1.0,0.0,1.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1604,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,425.78787760107076,32.000000000000114,1.0,0.0,1.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1631,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,425.78787760107076,0.0,1.0,0.0,1.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1746,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_043f33c1,baseline_division_of_labor_large,9b3263bb16a3abf3,train,518.6103243601839,92.82244675911312,2.0,1.0,2.0,1.0,0.2,"(5, 2)",67106db41ff8f7b72bd2c237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
