tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
86,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
374,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
681,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,562.9445137943994,297.20611790868975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
820,plate,put down,Counter_22,Counter,22,put down plate on counter,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,649.4998650456357,86.55535125123629,0.0,0.0,0.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1212,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,886.0392957133452,236.53943066770944,0.0,0.0,0.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1425,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,1113.0112490582726,226.97195334492744,1.0,1.0,1.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1473,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,1129.0112490582726,16.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1708,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,1378.7496449439766,249.738395885704,1.0,0.0,1.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2004,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,1675.9557628526625,297.2061179086859,1.0,0.0,1.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2229,plate,put down,Counter_26,Counter,26,put down plate on counter,player_32016319,encouraged_division_of_labor_large,62dfa0b9d6b591b7,train,1816.804813032006,140.84905017934352,1.0,0.0,1.0,1.0,1.0,"(5, 2)",670ffb8292ed66266c9830e7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
