tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
125,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_08ab4b95,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63d1834e69a637cd32f16634,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_08ab4b95_actions,,[],,,
223,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,,[],,,
327,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_08ab4b95,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,185.14806717506937,169.14806717506937,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63d1834e69a637cd32f16634,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_08ab4b95_actions,player_08ab4b95,['player_08ab4b95'],,,
332,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,214.86167936511197,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,player_8024d0a1,['player_8024d0a1'],,,
368,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,214.86167936511197,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,player_8024d0a1,['player_8024d0a1'],,,False
435,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_08ab4b95,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,185.14806717506937,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63d1834e69a637cd32f16634,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_08ab4b95_actions,player_08ab4b95,['player_08ab4b95'],,,False
477,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,323.17474184244924,108.31306247733728,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,player_8024d0a1,"['player_8024d0a1', 'player_8024d0a1']",,,
697,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,483.22809386302526,160.05335202057603,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,,[],,,
773,plate,put down,Counter_22,Counter,22,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,537.7051034465837,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8024d0a1_actions,player_8024d0a1,['player_8024d0a1'],,,
801,tomato_cut,put down,Dispenser_71,Dispenser,71,put down tomato_cut on dispenser,player_08ab4b95,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,361.3832248514795,176.23515767641018,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63d1834e69a637cd32f16634,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_08ab4b95_actions,player_08ab4b95,"['player_08ab4b95', 'player_08ab4b95']",,,
