tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
223,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,169.60684536917321,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
332,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,214.86167936511197,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
368,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,214.86167936511197,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
477,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,323.17474184244924,108.31306247733727,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
697,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,483.22809386302526,160.05335202057603,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
773,plate,put down,Counter_22,Counter,22,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,537.7051034465837,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
809,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,560.3325204445526,22.627416997968908,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
849,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,582.9599374425216,22.627416997968908,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
849,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,582.9599374425216,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
865,plate,put down,Counter_22,Counter,22,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,582.9599374425216,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
865,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,582.9599374425216,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
979,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,659.9263836140653,76.9664461715438,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
979,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,659.9263836140653,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
998,plate,put down,Counter_22,Counter,22,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,659.9263836140653,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
998,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,659.9263836140653,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1624,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,734.5816623135067,74.6552786994414,1.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1624,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,734.5816623135067,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1667,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,734.5816623135067,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1812,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,789.0586718970638,54.477009583557106,1.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1900,plate,put down,Counter_23,Counter,23,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,850.0609334848457,61.002261587781845,2.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1941,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,866.060933484845,15.999999999999318,2.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2608,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,942.5647663693012,76.50383288445619,3.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2608,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,942.5647663693012,0.0,3.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2638,plate,put down,Counter_22,Counter,22,put down plate on counter,player_8024d0a1,encouraged_division_of_labor_v2,8cecd9ce918fa3b4,942.5647663693012,0.0,3.0,0.0,0.0,1.0,1.0,"(1, 2)",6686c320dc2edf06d5f795bf,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
