Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c5723cab9ab86e53662fb7,5c2f9a5f551b540001706a87,APPROVED,Not Applicable,2025-09-13T13:31:55.329000Z,2025-09-13T13:50:18.558000Z,2025-09-13T19:13:56.823000Z,2025-09-13T13:50:18.929640Z,1104.0,CX0Z37FL,713,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c572704174dd5405f00f26,6506f9e821e92759b20c2be6,APPROVED,Not Applicable,2025-09-13T13:32:36.422000Z,2025-09-13T13:40:42.194000Z,2025-09-13T19:13:57.127000Z,2025-09-13T13:40:42.591477Z,486.0,CX0Z37FL,2012,40,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c572c6f4b880ea2543a54f,6050ea8a95817a2bfddc9d09,APPROVED,Not Applicable,2025-09-13T13:34:02.055000Z,2025-09-13T13:46:30.770000Z,2025-09-13T19:13:57.388000Z,2025-09-13T13:46:31.183551Z,749.0,CX0Z37FL,1112,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c572c7fdba9b553c6f02b0,67f1c8dc042e5b62c7c65764,APPROVED,Not Applicable,2025-09-13T13:34:06.235000Z,2025-09-13T13:50:21.039000Z,2025-09-13T19:13:58.672000Z,2025-09-13T13:50:21.436410Z,975.0,CX0Z37FL,2747,35,Female,Black,United States,United States,United States,English,No,Full-Time
68c572eea88c2069e33a1e07,6647c117352b708167ccfd48,APPROVED,Not Applicable,2025-09-13T13:34:43.598000Z,2025-09-13T13:42:53.367000Z,2025-09-13T19:13:59.470000Z,2025-09-13T13:42:53.809148Z,490.0,CX0Z37FL,1435,54,Female,White,United States,United States,United States,English,No,Full-Time
68c572f3713da4ddc93e3719,5d9c67b131544d00101daef1,APPROVED,Not Applicable,2025-09-13T13:34:48.450000Z,2025-09-13T13:40:47.259000Z,2025-09-13T19:13:59.746000Z,2025-09-13T13:40:47.645682Z,359.0,CX0Z37FL,11686,37,Female,White,United States,United States,United States,English,Yes,Full-Time
68c57341e0dcb59cf592e17b,65f07a7446073902ed31d06d,APPROVED,Not Applicable,2025-09-13T13:36:04.280000Z,2025-09-13T13:42:54.779000Z,2025-09-13T19:14:00.018000Z,2025-09-13T13:42:55.144550Z,411.0,CX0Z37FL,3063,51,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c573546f3f8a7754d9cd50,5f35646c73508a4ff52b4ea3,APPROVED,Not Applicable,2025-09-13T13:36:26.370000Z,2025-09-13T14:01:42.057000Z,2025-09-13T19:14:00.331000Z,2025-09-13T14:01:42.470533Z,1516.0,NOCODE,1188,32,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68c573b8ac75946640739395,65ccca52871269168cc029b5,APPROVED,Not Applicable,2025-09-13T13:38:44.074000Z,2025-09-13T13:49:40.972000Z,2025-09-13T19:14:00.580000Z,2025-09-13T13:49:41.369176Z,657.0,CX0Z37FL,1541,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,Other
68c573c04aa22ce8e32329cd,63ea53e0ddf55cd04e5fc984,APPROVED,Not Applicable,2025-09-13T13:38:16.047000Z,2025-09-13T13:46:33.742000Z,2025-09-13T19:14:00.888000Z,2025-09-13T13:46:34.171750Z,498.0,CX0Z37FL,3076,39,Male,Asian,Liberia,United States,India,English,No,Full-Time
68c57438fefddc00cb4a0331,55b0029bfdf99b5c00619440,APPROVED,Not Applicable,2025-09-13T13:40:17.003000Z,2025-09-13T13:59:55.169000Z,2025-09-13T19:14:01.163000Z,2025-09-13T13:59:55.561541Z,1179.0,CX0Z37FL,3041,41,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
68c574408212dc355b0b397e,653822a7bb1fae9976bb28a1,APPROVED,Not Applicable,2025-09-13T13:40:22.580000Z,2025-09-13T13:49:39.294000Z,2025-09-13T19:14:01.423000Z,2025-09-13T13:49:39.723485Z,557.0,CX0Z37FL,4271,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c574a9f44a3adb09d28ff8,672658dbfc7d27cee21d040c,APPROVED,Not Applicable,2025-09-13T13:42:07.283000Z,2025-09-13T13:51:22.925000Z,2025-09-13T19:14:01.729000Z,2025-09-13T13:51:23.331859Z,556.0,CX0Z37FL,2374,48,Female,White,Romania,United States,United States,English,No,Full-Time
68c574f56a2130779e7af9fa,56aa90d5638440000c8b506f,APPROVED,Not Applicable,2025-09-13T13:43:36.093000Z,2025-09-13T13:51:22.243000Z,2025-09-13T19:14:01.996000Z,2025-09-13T13:51:22.629201Z,467.0,CX0Z37FL,4709,44,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
68c5762140ba1f504eb2ed4d,5d23cee7771223001647e8c7,APPROVED,Not Applicable,2025-09-13T13:49:18.895000Z,2025-09-13T14:10:09.896000Z,2025-09-13T19:14:02.269000Z,2025-09-13T14:10:10.282236Z,1252.0,CX0Z37FL,2212,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c57694b41ccb3590a18fa0,66337d1de3bea5025f371c0b,APPROVED,Not Applicable,2025-09-13T13:50:17.403000Z,2025-09-13T13:59:54.720000Z,2025-09-13T19:14:02.549000Z,2025-09-13T13:59:55.159083Z,578.0,CX0Z37FL,2158,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c5782f5545af34e5428d55,628e0063fa56e316da2a71cb,APPROVED,Not Applicable,2025-09-13T14:04:10.607000Z,2025-09-13T14:21:38.231000Z,2025-09-13T19:14:02.814000Z,2025-09-13T14:21:38.639095Z,1048.0,CX0Z37FL,8315,50,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c57866ac759466407393ca,67b8fee8378d1b5a40b1aa45,APPROVED,Not Applicable,2025-09-13T13:58:56.656000Z,2025-09-13T14:10:13.408000Z,2025-09-13T19:14:03.103000Z,2025-09-13T14:10:13.810687Z,677.0,CX0Z37FL,359,54,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c5796092c2013322eda278,66045682d629a940764580ed,APPROVED,Not Applicable,2025-09-13T14:02:12.616000Z,2025-09-13T14:13:04.181000Z,2025-09-13T19:14:03.376000Z,2025-09-13T14:13:04.609035Z,652.0,CX0Z37FL,697,49,Female,Other,United States,United States,United States,English,No,Full-Time
68c579d9e1d2d4414dac48de,65dac35812ad91d9df192635,APPROVED,Not Applicable,2025-09-13T14:04:14.210000Z,2025-09-13T14:13:05.093000Z,2025-09-13T19:14:03.638000Z,2025-09-13T14:13:05.498293Z,531.0,CX0Z37FL,921,33,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
68c57ae0145c55348d2549ec,5f51947ba90f9b3ea1d2fe61,APPROVED,Not Applicable,2025-09-13T14:08:38.220000Z,2025-09-13T14:21:36.177000Z,2025-09-13T19:14:03.897000Z,2025-09-13T14:21:36.611805Z,778.0,CX0Z37FL,1186,43,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c58283f5717405fb67c8fd,5992cb48de755e000116b084,APPROVED,Not Applicable,2025-09-13T14:41:12.434000Z,2025-09-13T14:58:55.067000Z,2025-09-13T19:14:04.166000Z,2025-09-13T14:58:55.503907Z,1063.0,CX0Z37FL,7061,38,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c583b15c67c21a4a8b3d0e,6716f188b131fa30ab5365c2,APPROVED,Not Applicable,2025-09-13T14:46:15.232000Z,2025-09-13T14:59:52.982000Z,2025-09-13T19:14:04.436000Z,2025-09-13T14:59:53.482732Z,818.0,NOCODE,2072,37,Male,White,United States,United States,United States,English,No,Full-Time
68c583b93ea5365b868f48a7,67549aae2357c583ae38245b,APPROVED,Not Applicable,2025-09-13T14:46:32.124000Z,2025-09-13T14:58:57.976000Z,2025-09-13T19:14:04.726000Z,2025-09-13T14:58:58.384216Z,746.0,CX0Z37FL,409,53,Male,Black,United States,United States,United States,English,No,Full-Time
68c5871a3e9cb2513b029043,62a779f845a7840040d41bf8,APPROVED,Not Applicable,2025-09-13T15:04:10.643000Z,2025-09-13T15:35:20.830000Z,2025-09-13T19:14:05.082000Z,2025-09-13T15:35:21.237206Z,1871.0,NOCODE,3791,32,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c592819a6d3b4657bddad8,607cbf385d3202721e3f719f,APPROVED,Not Applicable,2025-09-13T15:49:27.982000Z,2025-09-13T16:01:45.791000Z,2025-09-13T19:14:05.426000Z,2025-09-13T16:01:46.233268Z,738.0,CX0Z37FL,8944,57,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c59291399477dc2139b473,5bd8d97c26903900018579d3,APPROVED,Not Applicable,2025-09-13T15:49:47.488000Z,2025-09-13T16:01:13.963000Z,2025-09-13T19:14:05.720000Z,2025-09-13T16:01:14.361968Z,687.0,CX0Z37FL,3490,44,Female,White,United States,United States,United States,English,No,Full-Time
68c5929607a557b89d02739e,67325d10b9e0c58d803cd7ba,APPROVED,Not Applicable,2025-09-13T15:49:49.051000Z,2025-09-13T15:58:49.159000Z,2025-09-13T19:14:06.018000Z,2025-09-13T15:58:49.546104Z,541.0,CX0Z37FL,2407,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c592f96b6a2d4188b2b110,5654171504212700054a12ad,APPROVED,Not Applicable,2025-09-13T15:51:25.820000Z,2025-09-13T15:58:45.844000Z,2025-09-13T19:14:06.320000Z,2025-09-13T15:58:46.211109Z,441.0,CX0Z37FL,3202,43,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5935a14d9769e59a2b40b,66fc5487fa43172f24f886cc,APPROVED,Not Applicable,2025-09-13T15:53:02.954000Z,2025-09-13T16:04:12.126000Z,2025-09-13T19:14:06.581000Z,2025-09-13T16:04:12.539154Z,670.0,CX0Z37FL,557,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c593757b3fcff31f3c0e8d,5db0e17518230d00170d4332,APPROVED,Not Applicable,2025-09-13T15:53:42.851000Z,2025-09-13T16:04:13.997000Z,2025-09-13T19:14:06.829000Z,2025-09-13T16:04:14.492361Z,632.0,CX0Z37FL,6866,50,Male,White,United States,United States,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c59386831ebbf59629c7b9,65749969b7cc21fe0c4f340c,APPROVED,Not Applicable,2025-09-13T15:53:47.375000Z,2025-09-13T16:01:43.641000Z,2025-09-13T19:14:07.125000Z,2025-09-13T16:01:44.052224Z,477.0,CX0Z37FL,1040,42,Female,White,United States,United States,United States,English,No,Full-Time
68c5938a24376f4da0e8bb07,5bcd315d0f10750001d7f22e,APPROVED,Not Applicable,2025-09-13T15:53:46.186000Z,2025-09-13T16:01:18.343000Z,2025-09-13T19:14:07.376000Z,2025-09-13T16:01:18.756116Z,453.0,CX0Z37FL,3779,43,Male,Black,United States,United States,United States,English,No,Full-Time
68c59551d038e86f9c43f505,67e32b89bc01f7bf15d359db,APPROVED,Not Applicable,2025-09-13T16:01:24.450000Z,2025-09-13T16:11:41.240000Z,2025-09-13T19:14:07.636000Z,2025-09-13T16:11:41.683245Z,617.0,CX0Z37FL,2189,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5961c62b1aae8abc1e7b2,5c3b61a3a030f800010a6743,APPROVED,Not Applicable,2025-09-13T16:04:49.304000Z,2025-09-13T16:11:40.016000Z,2025-09-13T19:14:07.900000Z,2025-09-13T16:11:40.432408Z,411.0,CX0Z37FL,42,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c596445dfe99edaeecf18d,62728f0c68b9ecf571a2dbd4,APPROVED,Not Applicable,2025-09-13T16:05:28.488000Z,2025-09-13T16:19:29.233000Z,2025-09-13T19:14:08.233000Z,2025-09-13T16:19:29.648101Z,841.0,CX0Z37FL,10591,41,Male,Mixed,United States,United States,United States,English,No,Full-Time
68c597eae970d63721d9c6c0,66be664d564fa14e13da2ffd,APPROVED,Not Applicable,2025-09-13T16:12:31.291000Z,2025-09-13T16:19:25.737000Z,2025-09-13T19:14:08.554000Z,2025-09-13T16:19:26.167793Z,415.0,CX0Z37FL,461,50,Male,White,United Kingdom,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c59f38d9b3ad03fe4525d6,6696fd1fb46668008566a9bd,APPROVED,Not Applicable,2025-09-13T16:43:40.989000Z,2025-09-13T16:51:24.604000Z,2025-09-13T19:14:08.875000Z,2025-09-13T16:51:25.010630Z,464.0,CX0Z37FL,479,34,Male,White,United States,United States,United States,English,No,Other
68c59f5c62f588b8ee16d4db,67de239c06b421f44e118eaf,APPROVED,Not Applicable,2025-09-13T16:44:17.643000Z,2025-09-13T16:51:22.059000Z,2025-09-13T19:14:09.179000Z,2025-09-13T16:51:22.443970Z,425.0,CX0Z37FL,2391,50,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c5a2a047eb4d73f8b616c1,66ec97cc686d6f6628ce4824,APPROVED,Not Applicable,2025-09-13T16:58:15.841000Z,2025-09-13T17:12:45.110000Z,2025-09-13T19:14:09.450000Z,2025-09-13T17:12:45.521785Z,870.0,CX0Z37FL,1876,42,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5a2bab221703eee9b1e92,63d71e67dd0fcccd3cc745b0,APPROVED,Not Applicable,2025-09-13T16:58:39.054000Z,2025-09-13T17:05:57.370000Z,2025-09-13T19:14:09.750000Z,2025-09-13T17:05:57.918968Z,439.0,CX0Z37FL,6046,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5a319e0dcb59cf592e73f,545f1e11fdf99b3156e7588b,APPROVED,Not Applicable,2025-09-13T17:00:12.015000Z,2025-09-13T17:05:53.852000Z,2025-09-13T19:14:10.077000Z,2025-09-13T17:05:54.266144Z,342.0,CX0Z37FL,3161,33,Male,DATA_EXPIRED,United States,United States,United States,English,No,Full-Time
68c5a31a22d9a05437883479,6561435b409147a77be889dd,APPROVED,Not Applicable,2025-09-13T17:00:20.373000Z,2025-09-13T17:10:54.094000Z,2025-09-13T19:14:10.362000Z,2025-09-13T17:10:54.502877Z,634.0,CX0Z37FL,3607,48,Female,Black,United States,United States,United States,English,No,Full-Time
68c5a31b5de6325920f06256,5f78a9660c01564630e2c2c8,APPROVED,Not Applicable,2025-09-13T17:00:17.541000Z,2025-09-13T17:08:21.955000Z,2025-09-13T19:14:10.636000Z,2025-09-13T17:08:22.392683Z,485.0,CX0Z37FL,1617,35,Female,White,United States,United States,United States,English,No,Full-Time
68c5a3fbc1a059af34b814f0,63ae31ff5c725a41082afc56,APPROVED,Not Applicable,2025-09-13T17:04:07.396000Z,2025-09-13T17:12:38.623000Z,2025-09-13T19:14:10.873000Z,2025-09-13T17:12:39.069761Z,512.0,NOCODE,1988,54,Female,White,United States,United States,United States,English,Yes,Full-Time
68c5a40c1bd907c5379942e9,6554d04c73158a94d70192dd,APPROVED,Not Applicable,2025-09-13T17:04:17.846000Z,2025-09-13T17:12:41.616000Z,2025-09-13T19:14:11.157000Z,2025-09-13T17:12:42.035799Z,504.0,CX0Z37FL,4824,36,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5a40cfdba9b553c6f04b4,676325864a29c405dab887a0,APPROVED,Not Applicable,2025-09-13T17:04:16.661000Z,2025-09-13T17:08:10.719000Z,2025-09-13T19:14:11.405000Z,2025-09-13T17:08:11.187582Z,235.0,NOCODE,4334,55,Male,White,United States,United States,United States,English,No,Full-Time
68c5a40e9f31662345d407c4,663d28d88d5220efd64623a6,APPROVED,Not Applicable,2025-09-13T17:04:19.675000Z,2025-09-13T17:44:11.822000Z,2025-09-13T19:14:11.669000Z,2025-09-13T17:44:12.202098Z,2393.0,CX0Z37FL,285,54,Female,White,United States,United States,United States,English,No,Full-Time
68c5a411c70c4049c8ecd73a,6439db560a5e06fd3451c47c,APPROVED,Not Applicable,2025-09-13T17:04:22.974000Z,2025-09-13T17:10:56.531000Z,2025-09-13T19:14:11.966000Z,2025-09-13T17:10:56.934470Z,394.0,CX0Z37FL,6757,54,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5a458255c3a8fb872cffa,5dea7bbcf4c5e11a098a326d,APPROVED,Not Applicable,2025-09-13T17:05:34.708000Z,2025-09-13T17:32:12.354000Z,2025-09-13T19:14:12.247000Z,2025-09-13T17:32:12.773547Z,1598.0,NOCODE,3944,46,Female,White,United States,United States,United States,English,No,Full-Time
68c5a60c52b544e0fb4eb8b2,656a45f50e3a147cd0cb8216,APPROVED,Not Applicable,2025-09-13T17:12:49.927000Z,2025-09-13T17:25:08.774000Z,2025-09-13T19:14:12.474000Z,2025-09-13T17:25:09.215333Z,739.0,NOCODE,2092,46,Female,White,United States,United States,United States,English,No,Full-Time
68c5a6391ce6895df4a7601e,653581671571d347299832d7,APPROVED,Not Applicable,2025-09-13T17:13:34.341000Z,2025-09-13T17:46:52.930000Z,2025-09-13T19:14:12.734000Z,2025-09-13T17:46:53.315040Z,1999.0,CX0Z37FL,2823,47,Male,Mixed,United States,United States,United States,English,No,Other
68c5a6883a90cf23c0670de9,67695c1f4be32f2a262cdb7d,APPROVED,Not Applicable,2025-09-13T17:14:53.047000Z,2025-09-13T17:22:54.348000Z,2025-09-13T19:14:13.698000Z,2025-09-13T17:22:54.767223Z,482.0,CX0Z37FL,1342,51,Male,White,United States,United States,United States,English,No,Full-Time
68c5a6acee522240bcdb5850,640d158f622652f38f6d35ed,APPROVED,Not Applicable,2025-09-13T17:15:28.383000Z,2025-09-13T17:24:43.216000Z,2025-09-13T19:14:14.137000Z,2025-09-13T17:24:43.623523Z,555.0,CX0Z37FL,3725,51,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
68c5aa5ba32699d8047122e7,5588cf75fdf99b304dd47cbd,APPROVED,Not Applicable,2025-09-13T17:31:16.644000Z,2025-09-13T17:38:11.406000Z,2025-09-13T19:14:14.413000Z,2025-09-13T17:38:11.815107Z,415.0,CX0Z37FL,337,41,Female,White,United States,United States,United States,English,No,Part-Time
68c5aa6992bf6f1e61d620af,668e88ea6a476e76e0c1993b,APPROVED,Not Applicable,2025-09-13T17:31:42.655000Z,2025-09-13T17:44:19.282000Z,2025-09-13T19:14:14.675000Z,2025-09-13T17:44:19.691052Z,757.0,CX0Z37FL,1519,41,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c569c0655611fbfd606920,608bfa04767191aa4d57bfd8,RETURNED,Not Applicable,2025-09-13T12:55:32.516000Z,,,,,,16184,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56a811e3a53f1033b2999,6341b7b2e340e467cab1363b,RETURNED,Not Applicable,2025-09-13T12:58:47.494000Z,,,,,,7638,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56a9ba2adddc8d60b7086,5c4d1a6c9ce35100019dbc88,RETURNED,Not Applicable,2025-09-13T12:59:10.300000Z,,,,,,10075,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56aa3e62255126708eb42,63cc5fddd5813c609d5b28d5,RETURNED,Not Applicable,2025-09-13T12:59:24.467000Z,,,,,,6571,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56c803913b85ed2cf3272,60f4a96fa040aaa9bac2fb0b,RETURNED,Not Applicable,2025-09-13T13:07:17.693000Z,,,,,,5398,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56dd55f04f5c466c1017b,677c01af998cc4cb005028ad,RETURNED,Not Applicable,2025-09-13T13:12:58.560000Z,,,,,,584,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56f8cee522240bcdb4ded,5c7075f618126000010d4c97,RETURNED,Not Applicable,2025-09-13T13:20:17.400000Z,,,,,,2502,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c56fb96f7df67c49e95ebd,5b9dbc7be671c60001226570,RETURNED,Not Applicable,2025-09-13T13:21:04.615000Z,,,,,,2067,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c570b931b9c267b00ea6e2,5f3ebd568c429614c0f595e8,RETURNED,Not Applicable,2025-09-13T13:25:17.906000Z,,,,,,9614,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c572431515458d0a231f71,6755ad907901f7517e48451b,RETURNED,Not Applicable,2025-09-13T13:31:53.236000Z,,,,,,3771,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c572615f7ab85ba35d3ee5,6605eaefd982b606054fda4c,RETURNED,Not Applicable,2025-09-13T13:32:22.861000Z,,,,,,2018,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5733a2f7219b970befafb,6640d0ae532fbc1394f8c1dd,RETURNED,Not Applicable,2025-09-13T13:35:59.132000Z,,,,,,2070,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57342f464ac422d2902cd,6651e2b211d6c89996be31f2,RETURNED,Not Applicable,2025-09-13T13:36:25.959000Z,,,,,,2018,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57350ee522240bcdb4e11,5cb2e89bc29be80001b13ed6,RETURNED,Not Applicable,2025-09-13T13:36:21.748000Z,,,,,,11567,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5735a179f23e5e60e89b5,6022cb0bc69ce70874b42f78,RETURNED,Not Applicable,2025-09-13T13:36:32.068000Z,,,,,,2843,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
