Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68b33077cf42b1f0bf489d01,5dea7a7df87f5519e686ff7b,APPROVED,Not Applicable,2025-08-30T17:10:20.436000Z,2025-08-30T17:38:57.078000Z,2025-08-30T22:01:25.556000Z,2025-08-30T17:38:57.440591Z,1717.0,CX0Z37FL,6297,38,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68b3309cc17320499c1ef109,6483fded206bc517c6ad6d0c,APPROVED,Not Applicable,2025-08-30T17:10:57.457000Z,2025-08-30T17:20:07.225000Z,2025-08-30T22:01:25.839000Z,2025-08-30T17:20:07.620838Z,550.0,CX0Z37FL,1831,56,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b330d93bbcac0182f6f938,66e6fa77fe97954f1af05905,APPROVED,Not Applicable,2025-08-30T17:12:13.455000Z,2025-08-30T17:27:00.415000Z,2025-08-30T22:01:26.114000Z,2025-08-30T17:27:00.828836Z,887.0,CX0Z37FL,840,53,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b330ed4e8b816becbc2ee3,5cf245d4639b150018eb7351,APPROVED,Not Applicable,2025-08-30T17:15:32.510000Z,2025-08-30T17:27:24.856000Z,2025-08-30T22:01:26.362000Z,2025-08-30T17:27:25.253578Z,713.0,CX0Z37FL,779,41,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b331039066e621757dcd37,5dd396e15a40f2398c38e0e7,APPROVED,Not Applicable,2025-08-30T17:13:04.582000Z,2025-08-30T17:21:33.214000Z,2025-08-30T22:01:26.594000Z,2025-08-30T17:21:33.585771Z,509.0,CX0Z37FL,3584,55,Female,White,United States,United States,United States,English,No,Full-Time
68b3311982d3e0d384e7c9b7,671b8aa1c4ef721a8f684d2c,APPROVED,Not Applicable,2025-08-30T17:16:12.593000Z,2025-08-30T17:27:32.556000Z,2025-08-30T22:01:26.843000Z,2025-08-30T17:27:32.939606Z,680.0,CX0Z37FL,529,31,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
68b33161685d39643f0d4afc,673928131ab7d604bcf2c23a,APPROVED,Not Applicable,2025-08-30T17:16:47.059000Z,2025-08-30T17:39:22.313000Z,2025-08-30T22:01:27.131000Z,2025-08-30T17:39:22.696164Z,1356.0,CX0Z37FL,604,40,Female,Black,Nigeria,United Kingdom,United Kingdom,English,No,Part-Time
68b33161bbf30820ad9815e6,5f50159de247cd17cf2ff86a,APPROVED,Not Applicable,2025-08-30T17:14:15.020000Z,2025-08-30T17:23:09.196000Z,2025-08-30T22:01:27.384000Z,2025-08-30T17:23:09.585555Z,535.0,CX0Z37FL,1032,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68b331648864ac15039ab42a,637f7d10665738cfea163256,APPROVED,Not Applicable,2025-08-30T17:16:54.733000Z,2025-08-30T17:30:40.067000Z,2025-08-30T22:01:27.598000Z,2025-08-30T17:30:40.483227Z,826.0,CX0Z37FL,3200,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68b33166277bdefcf9c04052,5de7b588ff15c2a06658dd1d,APPROVED,Not Applicable,2025-08-30T17:14:21.065000Z,2025-08-30T17:21:23.723000Z,2025-08-30T22:01:27.837000Z,2025-08-30T17:21:24.125435Z,423.0,CX0Z37FL,4774,42,Female,White,United States,United States,United States,English,No,Part-Time
68b3316bf96ea20c90a458ef,68a62cf5b2c45d53bc10b977,APPROVED,Not Applicable,2025-08-30T17:14:25.278000Z,2025-08-30T17:27:46.884000Z,2025-08-30T22:01:28.069000Z,2025-08-30T17:27:47.324994Z,802.0,CX0Z37FL,65,22,Male,Black,United Kingdom,United Kingdom,DATA_EXPIRED,English,Yes,Part-Time
68b331b8906ad53ff627227b,66116b402e87c03e47d1d74c,APPROVED,Not Applicable,2025-08-30T17:15:41.100000Z,2025-08-30T17:21:24.896000Z,2025-08-30T22:01:28.325000Z,2025-08-30T17:21:25.329913Z,344.0,CX0Z37FL,1703,32,Female,White,United States,United States,United States,English,Yes,Full-Time
68b331e0776bf113870bf61d,5c37cc733acfeb000154bd6b,APPROVED,Not Applicable,2025-08-30T17:16:22.352000Z,2025-08-30T17:24:05.616000Z,2025-08-30T22:01:28.570000Z,2025-08-30T17:24:05.982022Z,464.0,CX0Z37FL,1080,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68b332cd306d3699e4c0ca0f,5d68c8aa40524c00189e8ac2,APPROVED,Not Applicable,2025-08-30T17:20:15.507000Z,2025-08-30T17:31:56.471000Z,2025-08-30T22:01:28.804000Z,2025-08-30T17:31:56.861522Z,701.0,CX0Z37FL,5666,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b333428af855cbf52e8d37,6786d7955dfbf40eae7ed3d9,APPROVED,Not Applicable,2025-08-30T17:22:14.465000Z,2025-08-30T17:31:10.542000Z,2025-08-30T22:01:29.070000Z,2025-08-30T17:31:10.921549Z,537.0,CX0Z37FL,733,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b3337ae8ed2893bb583d74,5c309bb410677f0001dda0ed,APPROVED,Not Applicable,2025-08-30T17:23:10.612000Z,2025-08-30T17:30:46.201000Z,2025-08-30T22:01:29.298000Z,2025-08-30T17:30:46.586290Z,456.0,CX0Z37FL,4754,44,Male,White,United States,United States,United States,English,No,Full-Time
68b33588c50f3522d6bd55b8,59ff8226ab721b0001ef6e61,APPROVED,Not Applicable,2025-08-30T17:31:55.850000Z,2025-08-30T17:40:44.074000Z,2025-08-30T22:01:29.524000Z,2025-08-30T17:40:44.442489Z,529.0,CX0Z37FL,3724,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68b3359a5b45c3db3a513342,604e7009ec21c0e9b6990c6f,APPROVED,Not Applicable,2025-08-30T17:32:19.600000Z,2025-08-30T17:40:41.053000Z,2025-08-30T22:01:29.764000Z,2025-08-30T17:40:41.447675Z,502.0,CX0Z37FL,1898,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b3359ba34497232e1deb6b,660cda55786e37b1cbb49717,APPROVED,Not Applicable,2025-08-30T17:32:18.957000Z,2025-08-30T17:42:34.167000Z,2025-08-30T22:01:30.001000Z,2025-08-30T17:42:34.626622Z,616.0,CX0Z37FL,3474,38,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b335a453c28c723590b827,677c0682ec510c0693fc5790,APPROVED,Not Applicable,2025-08-30T17:32:23.747000Z,2025-08-30T17:39:25.260000Z,2025-08-30T22:01:30.259000Z,2025-08-30T17:39:25.626622Z,422.0,CX0Z37FL,1954,49,Female,White,United States,United States,United States,English,No,Full-Time
68b33e975b064ddde019411e,67e2b6561ccb8f5bb055cc85,APPROVED,Not Applicable,2025-08-30T18:10:56.098000Z,2025-08-30T18:38:57.246000Z,2025-08-30T22:01:30.506000Z,2025-08-30T18:39:00.347573Z,1682.0,CX0Z37FL,649,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
68b3402ccf42b1f0bf489dfd,66c2c77d5b9a0a6d850046bb,APPROVED,Not Applicable,2025-08-30T18:18:08.568000Z,2025-08-30T18:28:36.099000Z,2025-08-30T22:01:30.768000Z,2025-08-30T18:28:36.521459Z,628.0,CX0Z37FL,1932,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b32fd84e7c17908b9c37cf,60f998b6c4b98974b766eb98,RETURNED,Not Applicable,2025-08-30T17:07:40.056000Z,,,,,,9438,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b32ff92e29c34859a197af,65cb586a1166caf7eb546dda,RETURNED,Not Applicable,2025-08-30T17:08:13.481000Z,,,,,,6576,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b32fffcb333e874b5bec9f,6266a849331cc893a5b22cf6,RETURNED,Not Applicable,2025-08-30T17:08:19.156000Z,,,,,,10404,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33029fbca8d61071abba9,60de3c34940c209d729e32b8,RETURNED,Not Applicable,2025-08-30T17:09:04.987000Z,,,,,,2612,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33045694f41d8e16f63ae,62e023ed4b0fdb8c95a9e47f,RETURNED,Not Applicable,2025-08-30T17:09:30.651000Z,,,,,,4380,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33090bb0ed615b4135924,6773dea609f77d473900997a,RETURNED,Not Applicable,2025-08-30T17:10:56.141000Z,,,,,,2129,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b330e32a5d6315c001c5b9,666a1e606b80f9865c1f3d5f,RETURNED,Not Applicable,2025-08-30T17:12:07.041000Z,,,,,,3303,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33169c6769c23de774aaf,663042c090c098dc6d09dbb6,RETURNED,Not Applicable,2025-08-30T17:14:21.364000Z,,,,,,1317,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b3316b574dea34b8bfffc6,62e0289b12d76830eadddf64,RETURNED,Not Applicable,2025-08-30T17:14:24.080000Z,,,,,,1246,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33254e2c97e9e34131103,5c478dae685da800014c8119,RETURNED,Not Applicable,2025-08-30T17:19:10.340000Z,,,,,,3057,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33341c71cf22bcdea27be,6314c1e76c3f71e2127f1976,RETURNED,Not Applicable,2025-08-30T17:22:14.676000Z,,,,,,5821,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b334498781021cf6161063,680c2f4bd3d52f7fa8436ee5,RETURNED,Not Applicable,2025-08-30T17:28:59.059000Z,,,,,,1297,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b334a97191ee318f5c68a1,63614af3f714542282bd139b,RETURNED,Not Applicable,2025-08-30T17:28:13.316000Z,,,,,,5881,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b335be1b4e0441bb6df076,6335b5fdc41e92fb73e7c2df,RETURNED,Not Applicable,2025-08-30T17:32:51.057000Z,,,,,,9078,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33ccc3ab820bdc65573b5,66884bc1ae6c72e0b8d9e4e9,RETURNED,Not Applicable,2025-08-30T18:02:57.410000Z,,,,,,2623,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b33d1aa0a7f7ee4218c6d3,5ba292385301b80001c71ba2,RETURNED,Not Applicable,2025-08-30T18:04:13.588000Z,,,,,,15427,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
